abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"A pair of Canadian comedians, notorious for pranking politicians and heads of state, reached Sarah Palin on Saturday and pretended to be French President Nicolas Sarkozy.","OCALA, Fla. – Gov. Sarah Palin has been punk’d.","{'main': 'Comment On Dit, ‘Prank Call’?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Comment On Dit, ‘Prank Call’?",0.0,0.0,0.0,0.0,0.0,0.0,2008,11
"Chicago is bracing for a gigantic crowd in Grant Park, where Senator Barack Obama has chosen to spend election night.","CHICAGO  Chicago is bracing for a gigantic crowd this week in Grant Park, the city’s iconic front yard, where Senator Barack Obama has chosen to spend election night.","{'main': 'Excitement and Anxiety Swirl as Chicago Prepares to Host Obama Event', 'kicker': None, 'content_kicker': None, 'print_headline': 'Excitement and Anxiety Swirl as Chicago Prepares to Host Obama Event', 'name': None, 'seo': None, 'sub': None}",Excitement and Anxiety Swirl as Chicago Prepares to Host Obama Event,0.0,0.0,0.5,0.5,0.0,0.0,2008,11
"It was Rust Belt with a dash of Iowa thrown in, as Senators John McCain and Barack Obama embarked on that mad, anxious, ever-so-slightly hallucinogenic dash to the finish line.",THE DAY,"{'main': 'Endgame: Oct. 31', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Endgame: Oct. 31,-0.4375,1.0,0.0,0.0,0.0,0.0,2008,11
"Democrats are exploiting a skill long mastered by the Republicans: microtargeting, the ability to find pockets of support by analyzing personal data about voters."," As the election heads into its final days, Democrats are exploiting a powerful skill long mastered by the Republicans: microtargeting, or the ability to find hidden pockets of support by analyzing reams of personal data about voters. ","{'main': 'Democrats Take Page From Their Rival’s Playbook', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democrats Take Page From Their Rival’s Playbook', 'name': None, 'seo': None, 'sub': None}",Democrats Take Page From Their Rival’s Playbook,-0.025,0.35,0.01666666666666667,0.6066666666666667,0.0,0.0,2008,11
"In Colorado a big piece of the election is already over, mandating, in a still-tight race, a pinpoint, surgical search for the votes still left.",DENVER  The reality in Colorado is that a big piece of the election is already over. ,"{'main': 'Early Voting Changes Tactics', 'kicker': 'Colorado', 'content_kicker': None, 'print_headline': 'Early Voting Changes Tactics', 'name': None, 'seo': None, 'sub': None}",Early Voting Changes Tactics,0.0,0.05,0.0,0.1,0.1,0.3,2008,11
"Many blacks who have been disaffected, apolitical, discouraged or just bored with politics have snapped to attention this year.","Growing up in St. Louis in the 1950s and ’60s, Deddrick Battle came to believe that the political process was not for people like him — a struggling black man whose vote, he was convinced, surely would not count for much of anything. The thought became ingrained as an adult, almost like common sense. ","{'main': 'Obama-Inspired Black Voters Warm to Politics', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama-Inspired Black Voters Find Politics Is for Them, Too', 'name': None, 'seo': None, 'sub': None}",Obama-Inspired Black Voters Warm to Politics,0.0,0.75,0.05555555555555557,0.4037037037037037,0.21666666666666667,0.5166666666666666,2008,11
"Missouri has voted for the winner in every presidential election save one over the last century, and Barack Obama seems to be fighting for every ballot in every county.","WARRENTON, Mo.  One of the first places Senator Barack Obama visited after clinching the Democratic nomination was Cape Girardeau, Mo., the birthplace of Rush Limbaugh, the talk show host. On Saturday, he ended his campaigning in this battleground state with a rally in Springfield, the hometown of former Attorney General John Ashcroft. ","{'main': 'Picking Winners Is a Specialty', 'kicker': 'Missouri', 'content_kicker': None, 'print_headline': 'Picking Winners Is a Specialty', 'name': None, 'seo': None, 'sub': None}",Picking Winners Is a Specialty,0.0,0.06666666666666667,0.10000000000000002,0.27777777777777773,0.0,0.0,2008,11
California voters will consider three ballot measures that propose wide-ranging changes to the state’s criminal justice system.,"LOS ANGELES  On Tuesday, California voters will consider three ballot measures that propose wide-ranging changes to the state’s criminal justice system but also pit law enforcement officials against civil rights advocates.","{'main': 'Law Enforcement and Civil Rights Groups Divided Over California Ballot Measures', 'kicker': None, 'content_kicker': None, 'print_headline': 'Law Enforcement and Civil Rights Groups Divided Over California Ballot Measures', 'name': None, 'seo': None, 'sub': None}",Law Enforcement and Civil Rights Groups Divided Over California Ballot Measures,-0.4,0.55,-0.4,0.55,0.0,0.0,2008,11
Democrats would love to recapture Florida after two straight defeats that included the bitter recount of 2000.,"ORLANDO, Fla.  Perhaps no state in recent presidential politics is more resonant than Florida, which Democrats would love to recapture after two straight defeats that included the bitter recount of 2000. And Florida is a state that Senator John McCain must win to seize the presidency. But after coasting through the summer, Mr. McCain, the Republican nominee, is falling behind in many recent polls. ","{'main': 'Wrong House, but Right State?', 'kicker': 'Florida', 'content_kicker': None, 'print_headline': 'Wrong House, But Right State?', 'name': None, 'seo': None, 'sub': None}","Wrong House, but Right State?",0.19999999999999998,0.5,0.2222222222222222,0.4555555555555555,-0.10714285714285715,0.7178571428571429,2008,11
City housing officials in Washington set up a Web site to ease students’ concerns about retaliation and even eviction for reporting illegal rentals or unsafe properties.,"WASHINGTON  David Pratt, a transfer student to American University here, was ready to settle for almost anything after a monthlong housing search. So, when he visited a row house in the Georgetown neighborhood, he overlooked the peeling paint, the splintered floorboards, the shattered windows and the washing machine that drained onto the floor.","{'main': 'Student Renters Get Help With Housing', 'kicker': None, 'content_kicker': None, 'print_headline': 'Student Renters Get Help With Housing', 'name': None, 'seo': None, 'sub': None}",Student Renters Get Help With Housing,-0.5,0.5,0.1,0.25,0.0,0.0,2008,11
"Barack Obama’s visit to Springfield, Mo., underscores a closing strategy of trying to increase Democratic vote totals in all regions of the country.","COLUMBIA, Mo.  When Senator Barack Obama’s plane took off from here on Friday morning, after a large rally one night earlier, Democrats might have been justified in assuming it was his final visit to Missouri, given the dwindling number of hours before Election Day. ","{'main': 'Obama Seeking Votes in Republican-Rich Soil', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Seeking Votes In Republican-Rich Soil', 'name': None, 'seo': None, 'sub': None}",Obama Seeking Votes in Republican-Rich Soil,0.0,0.0,0.15357142857142858,0.7071428571428572,0.0,0.0,2008,11
"Many Montanans have been pleasantly surprised by Barack Obama’s campaign, which has lavished attention on a state not used to seeing presidential candidates.","HELENA, Mont.  This state, with its small cities and wide-open spaces, is not used to seeing presidential candidates. But this year, many Montanans have been pleasantly surprised.","{'main': 'Seeing a Lot of Obama', 'kicker': 'Montana', 'content_kicker': None, 'print_headline': 'Seeing a Lot Of Obama', 'name': None, 'seo': None, 'sub': None}",Seeing a Lot of Obama,0.3,0.7,0.11666666666666665,0.6,0.0,0.0,2008,11
The two candidates will make an Election Day eve appearance during half-time on “Monday Night Football.”,“Monday Night Football” on Election Day eve will feature the Pittsburgh Steelers playing the Washington Redskins — and Senators John McCain against Barack Obama as the half-time entertainment.,"{'main': 'Are You Ready for Some Half-Time?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Are You Ready for Some Half-Time?,0.0,0.0,0.0,0.0,0.2,0.5,2008,11
"New Hampshire propelled Senator John McCain toward his party’s nomination this year, but Senator Barack Obama has taken a commanding lead in polls.","NASHUA, N.H.  New Hampshire propelled Senator John McCain toward his party’s nomination this year, and his campaign hoped that his nonconformist brand of Republicanism would be an easy sell for the general election. In recent weeks, however, Senator Barack Obama, the Democratic presidential nominee, has taken a commanding lead in polls here.","{'main': 'McCain Seeks ‘Life Support’', 'kicker': 'New Hampshire', 'content_kicker': None, 'print_headline': 'McCain Seeks ‘Life Support’', 'name': None, 'seo': None, 'sub': None}",McCain Seeks ‘Life Support’,0.13636363636363635,0.45454545454545453,0.15492424242424244,0.509469696969697,0.0,0.0,2008,11
"Lew Oliver, who built the grass-roots effort that pushed George W. Bush to victory in Florida twice, said that the challenge for Republicans is tougher this year.","ORLANDO, Fla.  Lew Oliver’s McCain-Palin T-shirt advertised his intentions, and the woman in the S.U.V. gave him an opening. “I’m undecided,” said Nicole Ellington, 31, a paralegal with two young children. “You have two minutes. Go.”","{'main': 'Florida Republican Leader Sees a Tougher Challenge This Year', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Florida, Organizing and Fighting for Every Last Vote', 'name': None, 'seo': None, 'sub': None}",Florida Republican Leader Sees a Tougher Challenge This Year,0.0,0.0,0.1,0.4,0.0,0.0,2008,11
"At a Sarah Palin rally in Florida, a chant of “John McCain, not Hussein”","NEW PORT RICHEY, Fla. – “John McCain! Not Hussein!”","{'main': '‘Hussein’ Chant at Palin Rally', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",‘Hussein’ Chant at Palin Rally,0.0,0.0,0.2130681818181818,0.45454545454545453,0.0,0.0,2008,11
"On the east coast of the Sunshine State, lines for early voting have been long this week.","We’ve asked our virtual roundtable of voters to send us dispatches about the state of the race from their parts of the country. Some have already voted, but that doesn’t mean they’ve escaped the onslaught of TV commercials, phone calls or mailings. And many reside in states where congressional and state races also have captured their attention. ","{'main': 'Open Caucus: A Postcard From Florida', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Open Caucus: A Postcard From Florida,0.025,0.35,0.09375,0.59375,0.0,0.5,2008,11
Some are still wrestling with the question of how to vote. Which raises a follow-up: What is up with these people?,"WASHINGTON  Senators Barack Obama and John McCain have stood (or sat) for 36 debates, endured thousands of interviews, and spent hundreds of millions of dollars on advertisements and the better part of two years trying to convince voters that they are worthy of the presidency, or at least a vote.","{'main': 'Sheepish, Proud or Set to Flip a Coin, They’re Still Undecided', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sheepish, Proud or Set to Flip A Coin, They’re Still Undecided', 'name': None, 'seo': None, 'sub': None}","Sheepish, Proud or Set to Flip a Coin, They’re Still Undecided",0.0,0.0,0.10833333333333335,0.5,0.8,1.0,2008,11
"A voter from the Hawaii, where Obama was raised, details the view before the election.","Updated We’ve asked our virtual roundtable of voters to send us dispatches about the state of the race from their parts of the country. Some have already voted, but that doesn’t mean they’ve escaped the onslaught of TV commercials, phone calls or mailings. And many reside in states where congressional and state races also have captured their attention. ","{'main': 'Open Caucus: A Postcard From Hawaii', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Open Caucus: A Postcard From Hawaii,0.0,0.0,0.09375,0.59375,0.0,0.5,2008,11
The aura of anti-Muslim agitation that has swirled around Barack Obama resembles the smearing of Alfred E. Smith during the presidential campaign of 1928.,"During the presidential campaign of 1928, a photograph began circulating in rural areas of the Southwest showing Alfred E. Smith shaking hands with a fellow politician on the roadway of a tunnel. The image depicted Smith as he was officially opening the Holland Tunnel, which had been built during his tenure as governor of New York. ","{'main': 'In Untruths About Obama, Echoes of a Distant Time', 'kicker': 'On Religion', 'content_kicker': None, 'print_headline': 'In Untruths About Obama, Echoes of a Distant Time', 'name': None, 'seo': None, 'sub': None}","In Untruths About Obama, Echoes of a Distant Time",0.0,0.0,0.06818181818181818,0.22727272727272727,-0.1,0.35,2008,11
"Senator John McCain’s election night party will be held at the Arizona Biltmore Resort and Spa, an exquisitely manicured spot that is to Phoenix what the Waldorf-Astoria is to New York."," Senator John McCain has opted for the tried and true for his election night party: the Arizona Biltmore Resort and Spa, a semi-secluded, exquisitely manicured spot that is to Phoenix what the Waldorf-Astoria is to New York.","{'main': 'McCain Chooses Time-Tested Spot for Party on Election Night', 'kicker': None, 'content_kicker': None, 'print_headline': 'McCain Chooses Time-Tested Spot for Party on Election Night', 'name': None, 'seo': None, 'sub': None}",McCain Chooses Time-Tested Spot for Party on Election Night,0.5681818181818181,0.7272727272727273,0.4954545454545454,0.7015151515151515,0.0,0.0,2008,11
"The final Saturday of the campaign passed with a frenzy of campaign stops, ads, charges and counter-charges.","PERKASIE, Pa.  In a countdown to Election Day that was being measured in hours instead of days, the final Saturday of the campaign passed with a frenzy of campaign stops, a flurry of ads and, more charges and counter-charges.","{'main': 'Candidates Zigzag Across Country as Vote Looms', 'kicker': None, 'content_kicker': None, 'print_headline': 'In a Campaign Now Measured in Hours, the Candidates Zigzag Across the Country', 'name': None, 'seo': None, 'sub': None}",Candidates Zigzag Across Country as Vote Looms,0.0,1.0,0.25,0.75,0.0,0.0,2008,11
Senator Barack Obama ridiculed the endorsement that Vice President Dick Cheney extended to Senator John McCain on Saturday.,"PUEBLO, Colo. – Senator Barack Obama ridiculed the endorsement that Vice President Dick Cheney extended to Senator John McCain on Saturday, asking voters here whether they believed that was a sign that Mr. McCain would take the nation in a new direction. ","{'main': 'Obama Talks Up Cheney’s Endorsement', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Talks Up Cheney’s Endorsement,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,2008,11
"In one of the biggest surprises of this long campaign season, Senator Barack Obama has pulled even in the polls with Senator John McCain in North Carolina.","ROCKY MOUNT, N.C.  At a rally here with Michelle Obama the other day, little slips of paper were tucked into the windshields of cars in the parking lot. They announced a free breakfast, paid for by local Democrats, on behalf of Senator Barack Obama on Saturday, the last day of early voting.","{'main': 'First Real Race in a Generation', 'kicker': 'North Carolina', 'content_kicker': None, 'print_headline': 'First Real Race In a Generation', 'name': None, 'seo': None, 'sub': None}",First Real Race in a Generation,-0.05,0.4,0.03125000000000001,0.34027777777777773,0.225,0.31666666666666665,2008,11
"Democrats have renewed hopes that Georgia could be truly competitive in this election,but what remains to be seen is the demographics of the turnout on Election Day.","ATLANTA  On Friday, Senator Barack Obama’s campaign began broadcasting two commercials here, in a sign of its renewed hopes that Georgia could be truly competitive in this election.","{'main': 'Black Turnout May Hold Key', 'kicker': 'Georgia', 'content_kicker': None, 'print_headline': 'Black Turnout May Hold Key', 'name': None, 'seo': None, 'sub': None}",Black Turnout May Hold Key,0.0,0.0,0.0,0.0,-0.08333333333333333,0.7166666666666667,2008,11
"The Democratic vice-presidential nominee talks to the press, for the first time in a long while.","LIMA, Ohio – Senator Joseph R. Biden Jr., ordinarily the most voluble of men, has had nothing to say to the reporters traveling with him for weeks. But tonight, at a nearly deserted Kewpee hamburger joint in Lima, Mr. Biden, the Democratic vice presidential nominee, spoke to reporters for a little more than 12 minutes. He discussed Iraq, his superstitions about the presidential race and his relationship with Senator John McCain, the Republican presidential nominee.","{'main': 'Finally, Biden Unbound', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Finally, Biden Unbound",0.1,0.3666666666666667,0.1325,0.48,0.0,1.0,2008,11
"Wearing a T-shirt, hat or button with a political message could cause problems for you at the voting booth, an online company is warning its customers.","Wearing a T-shirt, hat or button with a political message could cause problems for you at the voting booth, an online company is warning its customers.","{'main': '‘Spare the Flair’', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",‘Spare the Flair’,0.0,0.1,0.0,0.1,0.0,0.0,2008,11
"After decades of largely remaining silent about the horrors of one of the worst air pollution disasters in American history, residents of Donor, Pa., began to open up about it.","DONORA, Pa.  When the killer smog rolled into town here in October 1948, 12-year-old Joann Crow thought it was an adventure.","{'main': 'Unveiling a Museum, a Pennsylvania Town Remembers the Smog That Killed 20', 'kicker': None, 'content_kicker': None, 'print_headline': 'Unveiling a Museum, a Pennsylvania Town Remembers the Smog That Killed 20', 'name': None, 'seo': None, 'sub': None}","Unveiling a Museum, a Pennsylvania Town Remembers the Smog That Killed 20",-0.15714285714285714,0.4057142857142857,0.0,0.0,-0.2,0.0,2008,11
Susan Skolfield and her office of volunteers in Florida have gone beyond the crucial campaign-dictated tasks of door knocking and cold calling.,"WINTER PARK, Fla.  By midsummer, Susan Skolfield, a freckled former actress, had grown a little frustrated with the presidential campaign of Senator Barack Obama. Despite her pleas, it had no plans to open an office here in her hometown, a traditionally Republican city west of Orlando. ","{'main': 'Running a Volunteer Operation With a Do-It-Yourself Attitude', 'kicker': None, 'content_kicker': None, 'print_headline': 'Running a Volunteer Operation With a Do-It-Yourself Attitude', 'name': None, 'seo': None, 'sub': None}",Running a Volunteer Operation With a Do-It-Yourself Attitude,-0.3,1.0,-0.1775,0.39,0.0,0.0,2008,11
"The Today Show will not air in the New York area tomorrow (it will be on in the rest of the country) because NBC will be covering the New York City Marathon. Since the women in the segment I gave you the heads up about yesterday (the one on Opting Back In) are all from New York, and I write from New York, and the jobs they will be looking for are in New York, it made sense that the segment actually be seen in New York. So it will be postponed until Sunday, November 9, when more viewers could actually watch. ","The Today Show will not air in the New York area tomorrow (it will be on in the rest of the country) because NBC will be covering the New York City Marathon. Since the women in the segment I gave you the heads up about yesterday (the one on Opting Back In) are all from New York, and I write from New York, and the jobs they will be looking for are in New York, it made sense that the segment actually be seen in New York. So it will be postponed until Sunday, November 9, when more viewers could actually watch. ","{'main': 'Slight Change of Plans', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Slight Change of Plans,0.1318181818181818,0.3427272727272727,0.1318181818181818,0.3427272727272727,-0.16666666666666666,0.16666666666666666,2008,11
"There are two distinctly, even extremely, different views of the election offered on Fox News and MSNBC.","WASHINGTON — It was a lousy day to be Senator John McCain, Keith Olbermann informed his viewers on MSNBC on Thursday. ","{'main': 'A Surge on One Channel, a Tight Race on Another', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Surge on One Channel, A Tight Race on Another', 'name': None, 'seo': None, 'sub': None}","A Surge on One Channel, a Tight Race on Another",0.15,0.44999999999999996,-0.5,0.5,-0.17857142857142858,0.2857142857142857,2008,11
"It’s the last meal of sorts, but Sunday’s breakfast menu is limited to the standard lineup of surrogates."," This is the last meal. But you don’t get to pick anything you want. In fact, Sunday’s breakfast menu is limited to the standard lineup of surrogates. ","{'main': 'Sunday’s Breakfast Menu, Nov. 2', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Sunday’s Breakfast Menu, Nov. 2",-0.023809523809523808,0.06984126984126983,-0.023809523809523808,0.06984126984126983,0.0,0.0,2008,11
Trick-or-treating becomes a media event.,CHICAGO – Senator Barack Obama scowled at reporters here on Friday evening as he took a walk with his daughter in his Hyde Park neighborhood during a quick trip home for Halloween.,"{'main': 'On Halloween, Obama Throws Up a Shield', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","On Halloween, Obama Throws Up a Shield",0.0,0.0,0.3333333333333333,0.5,0.0,0.0,2008,11
A Miami jury remains undecided about the role of a Venezuelan businessman and a suitcase stuffed with illegal campaign contributions bound for Buenos Aires.,"MIAMI  After weeks of testimony about a suitcase stuffed with illegal campaign contributions bound for Buenos Aires, a federal jury here remains undecided about the role of a Venezuelan businessman. ","{'main': 'Impasse in Argentine Election Cash Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Impasse in Argentine Election Cash Case', 'name': None, 'seo': None, 'sub': None}",Impasse in Argentine Election Cash Case,-0.5,0.5,-0.5,0.5,0.0,0.0,2008,11
"Barack Obama is campaigning in states that went Republican four years ago, while John McCain is pushing back with a new burst of advertising.","Senators John McCain and Barack Obama began their final push for the White House on Saturday across an electoral map markedly different from four years ago, evidence of Mr. Obama’s success at putting new states into contention and limiting Mr. McCain’s options in the final hours.","{'main': 'Candidates Make Their Final Push on Reshaped Map', 'kicker': None, 'content_kicker': None, 'print_headline': 'CANDIDATES MAKE THEIR FINAL PUSH ON RESHAPED MAP', 'name': None, 'seo': None, 'sub': None}",Candidates Make Their Final Push on Reshaped Map,0.06818181818181818,0.22727272727272727,0.07272727272727272,0.5090909090909091,0.0,1.0,2008,11
A voter describes her early voting experience in Cook County.,"We’ve asked our virtual roundtable of voters to send us dispatches about the state of the race from their parts of the country. Some have already voted, but that doesn’t mean they’ve escaped the onslaught of TV commercials, phone calls or mailings. And many reside in states where congressional and state races also have captured their attention. ","{'main': 'Open Caucus: A Postcard From Illinois', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Open Caucus: A Postcard From Illinois,0.1,0.3,0.09375,0.59375,0.0,0.5,2008,11
"A dispatch from the Tar Heel state, where record numbers of residents have turned out for early voting and where a Senate race has become incendiary.","We’ve asked our virtual roundtable of voters to send us dispatches about the state of the race from their parts of the country. In this report, our voter resides in a state that has seen record numbers of early voters. ","{'main': 'Open Caucus: A Postcard From North Carolina', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Open Caucus: A Postcard From North Carolina,0.1,0.3,0.1,0.3,0.0,0.5,2008,11
"John McCain was making appearances on Sunday in Pennsylvania and New Hampshire, while Barack Obama was scheduled to visit three cities in Ohio.","On the last Sunday before the election, the presidential candidates and their running mates kept up a relentless pace by visiting states their respective parties had lost in 2004.","{'main': 'Campaigns Focus on States Their Parties Lost in 2004', 'kicker': None, 'content_kicker': None, 'print_headline': 'Final Weekend Swing for McCain and Obama', 'name': None, 'seo': None, 'sub': None}",Campaigns Focus on States Their Parties Lost in 2004,0.13636363636363635,0.45454545454545453,0.0,0.08333333333333334,0.0,0.0,2008,11
An energetic McCain in his last weekend on the campaign trail,"WALLINGFORD, Pa. – Senator John McCain was nearing the end of his rally in a high school gymnasium here Sunday morning, making the case that a comeback was at hand, when his voice suddenly began to grow hoarser and hoarser.","{'main': 'From McCain, Warm Words for Bush', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","From McCain, Warm Words for Bush",0.25,0.2833333333333333,0.08,0.52,0.6,0.6,2008,11
