abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
The Montana Supreme Court ruled that the trout-rich Mitchell Slough is open to the public and that the landowners are not entitled to fence it off as part of their private sanctuaries.,"HELENA, Mont.  A group of landowners, including several wealthy out-of-staters, are none too happy that their exclusive use of a scenic trout-rich stream in the Bitterroot Valley is coming to an end. ","{'main': 'Unhappiness After Stream in Montana Is Open to All', 'kicker': None, 'content_kicker': None, 'print_headline': 'Unhappiness After Stream In Montana Is Open to All', 'name': None, 'seo': None, 'sub': None}",Unhappiness After Stream in Montana Is Open to All,0.0,0.3138888888888889,0.43333333333333335,0.6666666666666666,0.0,0.5,2008,12
A lawyer for the boy accused in the shooting deaths of his father and another man said he would wait for prosecution to produce forensic evidence and psychologists to complete evaluations.,PHOENIX  A lawyer for an 8-year-old Arizona boy accused in the shooting deaths of his father and another man said Sunday that he would not decide whether to accept a plea bargain until the prosecution produced forensic evidence and psychologists completed evaluations to determine if the boy was competent to stand trial.,"{'main': 'Defense Waiting to Decide on Plea Bargain for Boy, 8', 'kicker': None, 'content_kicker': None, 'print_headline': 'Defense Waiting to Decide On Plea Bargain for Boy, 8', 'name': None, 'seo': None, 'sub': None}","Defense Waiting to Decide on Plea Bargain for Boy, 8",0.1,0.4,0.5,0.6666666666666666,0.0,0.0,2008,12
"The president-elect will name officially announce his picks for top foreign policy cabinet posts, including secretary of state and defense.","President-elect Barack Obama plans to name key members of his national security and foreign policy team today, including Senator Hillary Rodham Clinton, his pick for secretary of state, and Robert M. Gates, whom Mr. Obama has asked to stay on as defense secretary.","{'main': 'The Early Word: Foreign Policy Rollout', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Foreign Policy Rollout,0.1875,0.3125,-0.0625,0.5625,-0.012499999999999997,0.2125,2008,12
President-elect Barack Obama will nominate Hillary Rodham Clinton as his Secretary of State.," That’s a Wrap | 11:35 a.m.  As they all walked off stage, Mr. Obama put his arm around Mrs. Clinton and escorted her out while the others tagged along. The entire press conference underscored that, at least for now, Mrs. Clinton is first among equals.","{'main': 'Live Blog: Presenting the National Security Team', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Live Blog: Presenting the National Security Team,0.0,0.0,-0.016666666666666663,0.4527777777777777,0.13636363636363635,0.5,2008,12
The Obama team has released a list of donors to its transition project.,"Update | 9:38 p.m.  President-elect Barack Obama released the list of donors to his inaugural committee on Monday, and they included noteworthy names like the movie director George Lucas and Eric Schmidt, the chief executive of Google.","{'main': 'Obama Releases Names of Donors', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Releases Names of Donors,0.0,0.0,0.0,0.0,0.0,0.0,2008,12
"Contrasting views overseas of Mrs. Clinton’s selection, through the prism of an old administration.","Update | 1:41 p.m. Reaction to Hillary Rodham Clinton’s selection as Secretary of State is already starting to drift in, with some seeing her return to the global stage through the prism of the Clinton presidency and predicting a more multilateral American approach to global affairs.","{'main': 'A World Awaits the Return of a Familiar Face', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",A World Awaits the Return of a Familiar Face,0.1,0.2,0.09999999999999999,0.13333333333333333,0.375,0.5,2008,12
There aren’t as many nursery rhymes in the nursery anymore.,What to sing to baby at bedtime? ,"{'main': 'Singing Britney at Bedtime', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Singing Britney at Bedtime,0.5,0.5,0.0,0.0,0.0,0.0,2008,12
"As governor of Arizona, Janet Napolitano, Barack Obama’s choice for homeland security secretary, opposed the Real ID drivers’ license program.","WASHINGTON  As governor of Arizona, Janet Napolitano, President-elect Barack Obama’s choice for homeland security secretary, pledged that her state would not cooperate with a major domestic security initiative, the Real ID drivers’ license program.","{'main': 'Nominee Would Lead ID Program She Opposed', 'kicker': None, 'content_kicker': None, 'print_headline': 'Nominee Would Lead ID Program She Opposed', 'name': None, 'seo': None, 'sub': None}",Nominee Would Lead ID Program She Opposed,0.2,0.30000000000000004,0.08750000000000001,0.3,0.0,0.0,2008,12
"Saxby Chambliss was re-elected in a substantial victory, ending Democrats’ hopes for a 60-vote Senate majority.","ATLANTA  Saxby Chambliss, a first-term Republican senator, was re-elected by Georgia voters on Tuesday in a substantial victory, ending Democratic hopes for a 60-vote majority in the Senate that would make it difficult for Republicans to filibuster the Obama administration’s legislative agenda.","{'main': 'Republican Wins Runoff for Senator in Georgia', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republican Wins Runoff For Senator In Georgia', 'name': None, 'seo': None, 'sub': None}",Republican Wins Runoff for Senator in Georgia,0.0,0.0,-0.5,1.0,0.3,0.2,2008,12
"After some time in the shadows, the vice president-elect has his say","PHILADELPHIA – Vice President Cheney always seemed to relish working in the shadows. After all, he’s the one who popularized the term “undisclosed location.” But that doesn’t seem to suit his successor.","{'main': 'Biden Has His Say (Once Again)', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Biden Has His Say (Once Again),0.0,0.0,0.0,0.0,0.0,0.0,2008,12
"Senator Mel Martinez of Florida, one of the Republican Party’s most prominent Hispanic leaders, announced Tuesday he will not seek a second term in 2010.","Senator Mel Martinez of Florida, one of the Republican Party’s most prominent Hispanic leaders, announced Tuesday he will not seek a second term in 2010.","{'main': 'Martinez Won’t Seek Re-Election', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Martinez Won’t Seek Re-Election,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.0,2008,12
Gov. David A. Paterson must feel a lot like a prom queen these days: aggressively courted and excessively flattered.,PHILADELPHIA — Gov. David A. Paterson must feel a lot like a prom queen these days: aggressively courted and excessively flattered.,"{'main': 'Paterson Soaks Up the Attention, for Now', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Paterson Soaks Up the Attention, for Now",-0.25,1.0,-0.25,1.0,0.0,0.0,2008,12
"In China, a feeling that economic pragmatism will trump other concerns for Hillary Clinton","Senator Hillary Rodham Clinton has often pointed to her outspokenness on human rights issues in China as evidence of her facility on foreign affairs. In light of that, Barack Obama’s decision to choose her as secretary of state is prompting some interesting reaction in China, reports Andrew Jacobs, the Times’s correspondent there:","{'main': 'Clinton’s Selection: The View From China', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clinton’s Selection: The View From China,0.037500000000000006,0.2875,0.19375,0.35624999999999996,0.0,0.0,2008,12
"The total, which includes spending for all offices from president to dog catcher as well as advocacy ads, is about the same amount that was spent in 2006.","Total spending on political advertising this year by candidates and interest groups reached at least $2.6 billion, the highest amount ever in a presidential election year, according to the Campaign Media Analysis Group, which tracks political advertising expenditures.","{'main': 'About $2.6 Billion Spent on Political Ads in 2008', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",About $2.6 Billion Spent on Political Ads in 2008,-0.03333333333333333,0.325,-0.075,0.3375,-0.05,0.1,2008,12
Some believe that the warning signs of abuse in dating should be taught to teens the same way they are taught about sex and drugs.,"Ann and Chris Burke knew nothing about dating violence when their daughter, Lindsay, took up with a man Ann calls “possessive from the start,” five years ago. “He was calling constantly, he always had to know where she was,” Ann says. The Burkes were relieved when Lindsay ended the relationship after two years. A few weeks later, she was murdered by her jealous ex when she went back to the apartment they’d shared to retrieve some stuffed animals. She was 23 years old.","{'main': 'Talking About Teen Dating Abuse', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Talking About Teen Dating Abuse,0.0,0.125,-0.02,0.12666666666666665,0.0,0.0,2008,12
"Amid a host of influences, the Taíno tribe occupies a special place in Puerto Rico’s cultural hierarchy.","JAYUYA, P.R.  The seven girls posed, preened and smiled with all the energy of Miss Universe contestants, but this was no ordinary pageant. ","{'main': 'Tradition Counts More Than Beauty at a Pageant', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tradition Counts More Than Beauty At a Pageant', 'name': None, 'seo': None, 'sub': None}",Tradition Counts More Than Beauty at a Pageant,0.2285714285714286,0.3357142857142857,0.3625,0.35,0.5,0.5,2008,12
"Barack Obama formally introduced his national security team, led by Hillary Rodham Clinton as secretary of state nominee.",CHICAGO  President-elect Barack Obama put the rancor and even some of the rhetoric of the presidential campaign behind him on Monday as he welcomed his chief Democratic adversary into his cabinet and signaled flexibility in his plans to withdraw troops from Iraq.,"{'main': 'Appointments Begin a New Phase for Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'With His Cabinet Appointments, Obama Puts the Campaign Behind Him', 'name': None, 'seo': None, 'sub': None}",Appointments Begin a New Phase for Obama,0.0,0.0,-0.4,0.7,0.13636363636363635,0.45454545454545453,2008,12
"Speaking at a conference of the National Governors Association, Barack Obama said his background in the Illinois state senate made him particularly sympathetic to the needs of state and local governments.","President-elect Barack Obama turned from national security to domestic concerns on Tuesday, telling the country’s governors that his administration would not delay in pushing an economic recovery plan that would bring relief to the states, 41 of which are forecasting budget shortfalls this year or next. ","{'main': 'Obama Speaks to the Governors', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Speaks to the Governors,0.25,0.5,0.06666666666666667,0.10000000000000002,0.0,0.0,2008,12
President-elect Barack Obama told the country’s governors that his administration would not delay in pushing an economic recovery plan.,"President-elect Barack Obama turned from national security to domestic concerns on Tuesday, telling the country’s governors that his administration would not delay in pushing an economic recovery plan that would bring relief to the states, 41 of which are forecasting budget shortfalls this year or next.","{'main': 'Obama Promises Quick Relief for Governors', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Promises Quick Relief for Governors,0.2,0.2,0.06666666666666667,0.10000000000000002,0.3333333333333333,0.5,2008,12
Al Franken’s campaign considers improperly rejected absentee ballots to be potentially crucial to his chances of pulling ahead of Senator Norm Coleman in the statewide recount.,Al Franken’s Senate campaign today began touting a directive issued by the Minnesota secretary of state asking cities and counties to review previously rejected absentee ballots.,"{'main': 'Campaigns Focus on Absentee Ballots in Minnesota', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Campaigns Focus on Absentee Ballots in Minnesota,0.0,1.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,2008,12
Another name can now be added to the list of public figures withdrawing their names from consideration as possible successors to Senator Hillary Rodham Clinton.,"Another name can now be added to the list of public figures withdrawing their names from consideration as possible successors to Senator Hillary Rodham Clinton.Robert F. Kennedy Jr., an environmental lawyer and son of the onetime senator from New York, said this morning that he had telephoned Gov. David A. Paterson and explained that he was not interested being appointed to the United States Senate.More in City Room …","{'main': 'R.F.K.’s Son Is Not Interested in Senate Seat', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",R.F.K.’s Son Is Not Interested in Senate Seat,0.0,0.5333333333333333,0.0028409090909090884,0.5053030303030304,-0.125,0.5,2008,12
The New Mexico governor is slated to become secretary of commerce.,"CHICAGO – President-elect Barack Obama plans to announce on Wednesday that he will appoint Gov. Bill Richardson of New Mexico as secretary of commerce, rewarding a onetime rival who gave crucial support in the Democratic primaries after dropping his own presidential bid, Democrats close to the process said.","{'main': 'Obama to Announce Richardson’s Appointment', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama to Announce Richardson’s Appointment,0.13636363636363635,0.45454545454545453,0.3090909090909091,0.8636363636363636,0.0,0.0,2008,12
"For some viewers, Senator Hillary Rodham Clinton’s speech was the moment when she finally conceded the election for real.","Presentations of presidential appointees can be important, but they are rarely interesting. Usually, the men and women chosen for top cabinet roles are not well known to the public; if there is drama behind the scenes, most in the audience are blind to it. ","{'main': 'A Concession Wrapped in an Acceptance', 'kicker': 'The TV Watch', 'content_kicker': None, 'print_headline': 'A Concession Wrapped in an Acceptance', 'name': None, 'seo': None, 'sub': None}",A Concession Wrapped in an Acceptance,0.1,0.65,0.09375,0.5229166666666667,0.0,0.0,2008,12
Bruised Republicans are keeping their fingers crossed for Senator Saxby Chambliss on Tuesday.,"PERRY, Ga.  So upset was Patricia Mock with Barack Obama’s election that she drove two hours to this middle Georgia town on Monday to rally against the president-elect. ","{'main': 'Presidential Race Is Still Alive in Georgia Runoff', 'kicker': None, 'content_kicker': None, 'print_headline': 'Presidential Race Is Still Alive in Georgia Runoff for Senator', 'name': None, 'seo': None, 'sub': None}",Presidential Race Is Still Alive in Georgia Runoff,0.0,0.0,0.0,0.0,0.1,0.4,2008,12
"Eric H. Holder Jr., Barack Obama’s choice to be attorney general, was more deeply involved in the 2001 pardon of Marc Rich than his supporters acknowledge.","WASHINGTON  In the much praised career of Eric H. Holder Jr., President-elect Barack Obama’s choice to be attorney general, there is one notable blemish: Mr. Holder’s complicated role in the 2001 pardon of Marc Rich, a billionaire financier who had fled the country rather than face federal tax evasion charges.","{'main': 'Pardon Is Back in Focus for the Justice Nominee', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pardon Is Back in Focus for the Justice Nominee', 'name': None, 'seo': None, 'sub': None}",Pardon Is Back in Focus for the Justice Nominee,0.23125,0.5375,0.125,0.5900000000000001,0.0,0.0,2008,12
The Clinton Administration alumni on the Obama transition team have been amazed at the sheer increase in the size of the defense apparatus.,"WASHINGTON  For the first time since they threw their old, boxy pagers over the White House fence on Jan. 20, 2001  the BlackBerry as we know it wasn’t on the market yet  the alumni of the Clinton Administration have returned to their old haunts. ","{'main': '‘Political Archaeologists’ Find Surprises During the Transition', 'kicker': 'On Washington', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",‘Political Archaeologists’ Find Surprises During the Transition,0.0,0.75,0.11249999999999999,0.18333333333333335,0.0,0.1,2008,12
Add the netroots to the list of those who will be partying at Barack Obama’s inauguration next month.,Add the netroots to the list of those who will be partying at Barack Obama’s inauguration next month.,"{'main': 'It’s Our Party and We’ll Blog if We Want To', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",It’s Our Party and We’ll Blog if We Want To,0.0,0.0,0.0,0.0,0.0,0.0,2008,12
"The race between Republican Senator Saxby Chambliss and his Democratic challenger, Jim Martin, comes to a close as voters in Georgia go to the polls today.","Voters in Georgia are heading to the polls — again — today. They will determine whether Democrats will add to their majority in the United States Senate by electing Jim Martin or if the Republican incumbent, Saxby Chambliss, will hold on to his seat. Either way, Tuesday represents the final gun for a contested Senate race that had gone into overtime.","{'main': 'The Early Word: Runoff in Georgia', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Runoff in Georgia,0.0,0.0,0.0,1.0,0.1,0.3,2008,12
Many people in Michigan said in interviews that they could no longer see why the Big Three should be singled out for rescue.,"KALAMAZOO, Mich.  Wander Michigan’s cities and towns, and many residents offer the same message about the prospect of a $34 billion bailout of America’s automakers: Please provide the help, not just for the sake of the automobile industry and its workers but for all the other people whose jobs are so intricately braided into the state’s autocentric economy.","{'main': 'Even in Michigan, Not Everyone Wants a Lifeline', 'kicker': None, 'content_kicker': None, 'print_headline': 'Even in Home of Carmakers, Not Everyone Wants a Lifeline', 'name': None, 'seo': None, 'sub': None}","Even in Michigan, Not Everyone Wants a Lifeline",0.25,0.3,0.125,0.3333333333333333,0.2,0.1,2008,12
The president-elect must take charge of the agency in what is proving to be one of the more treacherous patches of the transition.,"WASHINGTON  For two years on the presidential campaign trail, Barack Obama rallied crowds with strongly worded critiques of the Bush administration’s most controversial counterterrorism programs, from hiding terrorism suspects in secret Central Intelligence Agency jails to questioning them with methods he denounced as torture. ","{'main': 'After Sharp Words on C.I.A., Obama Faces a Delicate Task', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Sharp Words on C.I.A., Obama Faces a Delicate Task', 'name': None, 'seo': None, 'sub': None}","After Sharp Words on C.I.A., Obama Faces a Delicate Task",0.5,0.5,0.2166666666666667,0.6266666666666667,-0.2125,0.825,2008,12
"Senator Mel Martinez of Florida, one of the most prominent Hispanic leaders in the Republican Party, announced that he would not run in 2010.","MIAMI  Senator Mel Martinez of Florida, one of the most prominent Hispanic leaders in the Republican Party, announced Tuesday that he would not seek a second term in 2010.","{'main': 'Republican Senator Opts Against Run for 2nd Term', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republican Senator Opts Against Run for 2nd Term', 'name': None, 'seo': None, 'sub': None}",Republican Senator Opts Against Run for 2nd Term,0.5,0.75,0.3333333333333333,0.5,0.0,0.0,2008,12
"Barack Obama denied that the job was a “consolation” prize for Bill Richardson, considered a candidate to be secretary of state."," President-elect Barack Obama named Gov. Bill Richardson of New Mexico as his choice for secretary of commerce on Wednesday, pointedly denying that the job was a “consolation prize” for the two-time cabinet officer who had been considered a candidate for secretary of state. ","{'main': 'Obama Names Richardson as Commerce Secretary', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Names Richardson Commerce Secretary, and Denies It Is a ‘Consolation Prisze’', 'name': None, 'seo': None, 'sub': None}",Obama Names Richardson as Commerce Secretary,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,2008,12
A new survey finds that the next generation of leaders have a somewhat casual relationship with the truth.,"Teenagers lie. They cheat and steal, too. And they are doing it more often and more easily than ever. ","{'main': 'Your Lying, Cheating, Stealing Teens', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Your Lying, Cheating, Stealing Teens",-0.12121212121212122,0.4404040404040404,0.4777777777777778,0.6111111111111112,0.0,0.0,2008,12
The president-elect sees signs that the auto industry is grappling with long-term ills.,CHICAGO – President-elect Barack Obama praised the nation’s leading automakers Wednesday for producing “a more serious set of plans” to save the industry but withheld judgment about how he thinks the federal government should help at this point.,"{'main': 'Obama Praises Efforts by Besieged Automakers', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Praises Efforts by Besieged Automakers,0.0,0.0,0.08333333333333334,0.5833333333333333,0.0,0.0,2008,12
"Barack Obama denied that the job was a “consolation” prize for Gov. Bill Richardson, who had been considered a candidate to be secretary of state."," CHICAGO – Bill Richardson is beardless and back in the cabinet. The governor of New Mexico and former presidential candidate appeared beside President-elect Barack Obama on Wednesday to accept his third cabinet-level post, this time as secretary of commerce.","{'main': 'Richardson Is Back, Beardless and Ready', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Richardson Is Back, Beardless and Ready",0.0,0.0,0.03409090909090909,0.11363636363636363,0.1,0.25,2008,12
"If you’re in Washington for the Inauguration, you will be able to party in a bar or restaurant longer than you might have expected.","Update | 10:02 a.m. If you’re in Washington for the Inauguration, you’ll be able to party in a bar or restaurant longer than you might have expected.","{'main': 'More Time to Toast: D.C. Council Passes Bar Bill', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",More Time to Toast: D.C. Council Passes Bar Bill,0.2,0.5125,0.2,0.5125,0.5,0.5,2008,12
"The host of the popular day-time show will tape at least two episodes in Washington, including one at the Kennedy Center on Jan. 19.",It’s yet another sign that buttoned-up Washington will be getting the celebrity treatment when Barack Obama is sworn-in next month: Oprah Winfrey revealed that she plans to host her popular show from the nation’s capital during inauguration week.,"{'main': 'Oprah Brings Her Show to D.C.', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Oprah Brings Her Show to D.C.,0.06666666666666667,0.46666666666666673,0.3,0.45,0.0,0.0,2008,12
Senate Democrats scrambled Tuesday night to put together legislation making it possible for Senator Hillary Rodham Clinton to become secretary of state despite a constitutional clause that some critics argue should bar her from joining the cabinet.,Updated | 11:30 p.m. CHICAGO – Senate Democrats were working Tuesday to put together legislation making it possible for Senator Hillary Rodham Clinton to become secretary of state despite a constitutional clause that some critics argue should bar her from joining the cabinet.,"{'main': 'Is Clinton Ineligible to Join the Cabinet?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Is Clinton Ineligible to Join the Cabinet?,0.0,1.0,0.0,1.0,0.0,0.0,2008,12
"Local officials in Perry County, Ala., where Barack Obama drew strong support on Nov. 4, have declared a holiday in the president-elect’s honor.",Typically presidents have to wait until long after they’ve left office for holidays to be declared in their honor. But officials in one Alabama county have fast-tracked that process for President-elect Barack Obama.,"{'main': 'Obama Gets a Holiday', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Gets a Holiday,0.21666666666666667,0.3666666666666667,-0.07222222222222223,0.3,0.0,0.0,2008,12
Bill Richardson becomes the latest former rival of Barack Obama’s and the latest governor to be appointed to a cabinet post.,"At a news conference this morning, President-elect Barack Obama plans to officially announce that he wants New Mexico Gov. Bill Richardson – another former rival for the Democratic presidential nomination – to join his cabinet in the role of Commerce Secretary.","{'main': 'The Early Word: Richardson Gets the Nod', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Richardson Gets the Nod,0.3333333333333333,0.6,0.11212121212121212,0.18484848484848485,0.1,0.3,2008,12
