abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
Mitt Romney’s tough rhetoric on China has engendered concern from some Republicans who believe he is too aggressive on trade policy.,"Lanhee Chen, the policy director of Mitt Romney’s presidential campaign, singled out China on Friday as an example of an issue where Mr. Romney would pursue economic policies that are not only a break from President Obama but also from some other traditional Republican approaches. ","{'main': 'Romney Campaign Singles Out China as a Jobs Issue', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Campaign Singles Out China as a Jobs Issue,-0.3888888888888889,0.8333333333333334,0.018750000000000003,0.58125,0.0,0.0,2012,6
The bill sought to impose fines and prison terms on doctors who perform abortions on women who are trying to select the gender of their offspring.,WASHINGTON — The House on Thursday rejected a measure that sought to impose fines and prison terms on doctors who perform abortions on women who are trying to select the gender of their offspring — a practice known as sex-selective abortion.,"{'main': 'House Rejects Bill to Ban Sex-Selective Abortions', 'kicker': None, 'content_kicker': None, 'print_headline': 'House Rejects Bill to Ban Sex-Selective Abortions', 'name': None, 'seo': None, 'sub': None}",House Rejects Bill to Ban Sex-Selective Abortions,0.0,0.0,0.0,0.0,0.0,0.0,2012,6
"The Army reduced the murder count by one, to 16, and added charges of illegal steroid use and alcohol consumption against the soldier, Staff Sgt. Robert Bales, accused of killing Afghan civilians.","The Army has amended its charges against Staff Sgt. Robert Bales, the soldier accused of murdering civilians in southern Afghanistan in March, reducing the murder count by one, to 16, and adding charges of illegal steroid use and alcohol consumption. ","{'main': 'Charges Amended for Soldier Accused in Civilian Deaths', 'kicker': None, 'content_kicker': None, 'print_headline': 'Army Amends Charges Against Soldier', 'name': None, 'seo': None, 'sub': None}",Charges Amended for Soldier Accused in Civilian Deaths,-0.5,0.5,-0.25,0.25,0.0,0.0,2012,6
"Quirky, discerning picks for the most interesting things to do around Texas this week.",HOUSTON,"{'main': 'GTT ★', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'GTT', 'name': None, 'seo': None, 'sub': None}",GTT ★,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,2012,6
"In the West, a new informal economy is in the making - a peculiar byproduct of the digital revolution that has freelancers doing tasks rather than workers holding jobs.","NEW YORK — One of the differences between rich and poor countries is that in the latter, people seldom wait for the government to “create jobs.”","{'main': 'Is Technology Fostering a Race to the Bottom?', 'kicker': 'Currents', 'content_kicker': None, 'print_headline': 'Is Technology Fostering a Race to the Bottom?', 'name': None, 'seo': None, 'sub': None}",Is Technology Fostering a Race to the Bottom?,0.06818181818181818,0.22727272727272727,0.027840909090909083,0.45113636363636367,0.0,0.0,2012,6
A report in The New York Times is the latest evidence that Mr. Obama has embraced the use of his predecessor’s national security and anti-terrorism machinery.,The revelation that President Obama has been personally and secretly directing a covert cyberwar against Iran could have political implications as the president enters the final stretch of his re-election campaign against Mitt Romney this year.,"{'main': 'Obama’s Counterterrorism Actions Complicate Republican Strategy', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s Counterterrorism Actions Complicate Republican Strategy,0.3181818181818182,0.6772727272727272,-0.1,0.525,0.0,0.0,2012,6
"Mitt Romney used Solyndra’s headquarters to emphasize the Obama administration’s failings, while an Obama aide took his message to Mr. Romney’s former workplace in Massachusetts.","FREMONT, Calif. — The presidential campaigns charged across enemy lines on both coasts Thursday, holding dueling events — devised for maximum intrigue — at a solar plant and a state Capitol they said symbolized the weaknesses of their opponents.","{'main': 'Two Locations Chosen to Annoy the Other Side', 'kicker': None, 'content_kicker': None, 'print_headline': 'Two Locations Chosen to Annoy the Other Side', 'name': None, 'seo': None, 'sub': None}",Two Locations Chosen to Annoy the Other Side,0.0,0.0,0.0,0.0,-0.125,0.375,2012,6
Watch a video comparison of each candidate’s remarks on the jobs report.,"With the May jobs report dominating the headlines on Friday, Mitt Romney and President Obama tried to spin the numbers to fit with their campaign messages. Mr. Romney went on an interview on CNBC, and Mr. Obama delivered a speech at a factory in Golden Valley, Minn. ","{'main': 'Interactive Comparison of Obama and Romney on the Jobs Report', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Interactive Comparison of Obama and Romney on the Jobs Report,0.0,0.0,0.35,0.45,0.0,0.0,2012,6
It’s not just one set of poor jobs figures — almost every significant economic figure over the past week has come in below expectations.,"Once we introduce our presidential forecasting model next week, which is based in part on current and projected economic data in addition to the polls, we’ll be able to estimate in real time how something like the poor May jobs report would imperil President Obama’s re-election chances.","{'main': 'Economy, and Obama, Mired in Down Data', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Economy, and Obama, Mired in Down Data",-0.018750000000000003,0.48125,0.08333333333333331,0.3541666666666667,-0.15555555555555556,0.2888888888888889,2012,6
"President Obama hopes his economic plan will prompt “thingamajig” purposes, a line that moves Twitter if not the markets.","If President Obama is often criticized for sounding too professorial, his moment as an absent-minded professor is drawing derision today.","{'main': 'Obama’s ‘Thingamajig’ Offers Cure for Boredom If Not Economy', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s ‘Thingamajig’ Offers Cure for Boredom If Not Economy,0.2,0.2,0.0,0.0,0.1,0.0,2012,6
"Mitt Romney and his wife, Ann, have assets worth $83 million to $255 million.","Mitt Romney remains a very wealthy man, according to the personal financial disclosures his campaign filed Friday with the Office of Government Ethics.","{'main': 'In Disclosures, Romney Is Still Financially Quite Healthy', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Disclosures, Romney Is Still Financially Quite Healthy",0.3,0.1,0.21666666666666667,0.43333333333333335,0.25,0.25,2012,6
"A North Carolina jury could not reach a verdict Thursday on five charges against John Edwards and acquitted him of one more, likely ending the case against him.",In Today’s Times:,"{'main': 'The Early Word: Mistrial', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Mistrial,0.25,0.75,0.0,0.0,0.1,0.3,2012,6
"Lawyers made closing arguments Thursday in the case of Msgr. William J. Lynn, the clergy secretary who is accused of shielding predatory priests and exposing children to sexual abuse.","PHILADELPHIA — In an emotional summary after more than two months of testimony, the prosecution in a landmark sexual-abuse trial said here on Thursday that overwhelming evidence showed that a Roman Catholic Church official had shielded predatory priests, lied to parishioners and victims, and exposed innocent children to abuse. ","{'main': 'Cases Close for Philadelphia Diocese Official', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jury to Get Case of Official At Diocese In Philadelphia', 'name': None, 'seo': None, 'sub': None}",Cases Close for Philadelphia Diocese Official,0.5,0.8333333333333334,0.3,0.5900000000000001,0.0,0.0,2012,6
Ted Cruz’s success in a Senate primary in Texas deflates past complaints that Latino surnames have cost Republican candidates elections.,"Ross Ramsey, the executive editor of The Texas Tribune, writes a regular column for the Tribune.","{'main': 'An Encouraging Sign for Hispanic Republicans', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'An Encouraging Sign For Hispanic Republicans', 'name': None, 'seo': None, 'sub': None}",An Encouraging Sign for Hispanic Republicans,0.15,0.25,0.0,0.07692307692307693,0.0,0.0,2012,6
"Groups like the Club for Growth have brought their muscle to a United States Senate primary runoff in Texas, rallying around Ted Cruz, a former solicitor general, and targeting Lt. Gov. David Dewhurst.",Lt. Gov. David Dewhurst stood at a lectern at the Intercontinental Hotel in Houston after Tuesday night’s primary and spoke to supporters as if he had scored a victory.,"{'main': 'Runoff Draws Big Money and Heated Words', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'Runoff Draws Big Money and Heated Words', 'name': None, 'seo': None, 'sub': None}",Runoff Draws Big Money and Heated Words,0.15000000000000002,0.3333333333333333,0.4,0.5,0.0,0.1,2012,6
A historian of black gospel music has written a book that intends to expose what he calls the hypocrisy of the black church’s opposition to same-sex marriage.,"Anthony Heilbut has been a leading producer, reviewer and historian of black gospel music for nearly a half-century. During that time, he came to know many performers who were gay or bisexual, and he treated their private lives as private. Mr. Heilbut’s authoritative book “The Gospel Sound,” published in 1971 and updated several times since then, contained just one sentence about homosexuality.","{'main': 'Using Gospel Music’s Secrets to Confront Black Homophobia', 'kicker': 'On Religion', 'content_kicker': None, 'print_headline': 'Gospel Music Secrets, Challenging Black Homophobia', 'name': None, 'seo': None, 'sub': None}",Using Gospel Music’s Secrets to Confront Black Homophobia,-0.16666666666666666,0.43333333333333335,0.17222222222222225,0.44074074074074077,-0.16666666666666666,0.43333333333333335,2012,6
"In a rural pocket of Wyoming, residents have long complained of unsafe water, and as they await definitive scientific testing, many blame nearby hydraulic fracturing.","PAVILLION, Wyo. — It has been more than four decades since the first well was drilled in the natural gas field beneath this stretch of slow rolling alfalfa and sugar beet farms. But for some who live here, in the shadows of the Wind River Mountains, the drilling rigs have brought more than jobs and industry. ","{'main': 'In Land of Gas Drilling, Battle for Water That Doesn’t Reek or Fizz', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Land of Gas Drilling, Battle for Water That Doesn’t Reek or Fizz', 'name': None, 'seo': None, 'sub': None}","In Land of Gas Drilling, Battle for Water That Doesn’t Reek or Fizz",0.037500000000000006,0.275,0.19772727272727272,0.4388888888888889,0.0,0.0,2012,6
"The Southern Baptist Convention on Friday reprimanded Richard Land, the president of its policy branch, for insensitive remarks about black leaders and the Trayvon Martin shooting.","The Southern Baptist Convention on Friday reprimanded Richard Land, the chief of its policy branch, for making racially provocative remarks about the Trayvon Martin killing and announced the cancellation of his weekly radio program on public affairs. ","{'main': 'Baptists Reprimand Policy Leader for Comments', 'kicker': None, 'content_kicker': None, 'print_headline': 'Baptists Reprimand Policy Leader', 'name': None, 'seo': None, 'sub': None}",Baptists Reprimand Policy Leader for Comments,-0.08333333333333333,0.21666666666666667,0.0,0.03333333333333333,0.0,0.0,2012,6
"The Justice Department has asked Florida to stop reviewing its voter rolls for potentially ineligible names, saying that the state appears to be in violation of federal election laws.","MIAMI — The Justice Department has asked Florida to stop searching for and purging the names of possible ineligible voters, saying that the state appears to be in violation of federal voter protection laws. ","{'main': 'Search for Illegal Voters May Violate Federal Safeguards, U.S. Tells Florida', 'kicker': None, 'content_kicker': None, 'print_headline': 'Search for Illegal Voters May Violate Federal Safeguards, U.S. Tells Florida', 'name': None, 'seo': None, 'sub': None}","Search for Illegal Voters May Violate Federal Safeguards, U.S. Tells Florida",0.0,1.0,0.0,1.0,-0.5,0.5,2012,6
"The link between obesity and poverty is close and complicated, as leaders in one city learned when they tried to make high-calorie beverages more expensive.","RICHMOND, Calif. — The California good life — the one of endless varieties of lettuce and tasting rooms nestled in vineyards — does not extend to Richmond’s Iron Triangle, a neighborhood named for the railroad tracks that delineate its borders and historically one of the neediest communities in the Bay Area.","{'main': 'Plan to Tax Soda Gets a Mixed Reception', 'kicker': 'Richmond Journal', 'content_kicker': None, 'print_headline': 'Plan to Tax Soda Gets a Mixed Reception', 'name': None, 'seo': None, 'sub': None}",Plan to Tax Soda Gets a Mixed Reception,-0.16666666666666666,0.7333333333333334,0.19166666666666665,0.45,0.0,0.25,2012,6
The Sunday shows will focus on the latest employment numbers and their potential impact on the campaign.,"Several news shows this Sunday will focus on the potential fallout on the presidential race of Friday’s employment report, which showed that the economy added 69,000 jobs in May, the fewest in a year. Representatives from President Obama’s re-election committee will make the rounds to argue that the latest report was just a hiccup in the president’s plan to fix the economy, while officials in the Republican Party will say that it is time to see what a Romney administration can do.","{'main': 'Sunday Breakfast Menu, June 3', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Sunday Breakfast Menu, June 3",0.25,0.95,0.16666666666666666,0.6333333333333333,0.0,0.0,2012,6
"After a month of floundering, Elizabeth Warren, the embattled Senate candidate in Massachusetts, gained the Democratic endorsement, avoiding a primary fight.","SPRINGFIELD, Mass. — In a display of political muscle, Elizabeth Warren overwhelmingly won the state Democratic Party’s endorsement on Saturday for the United States Senate seat held by Scott P. Brown, a Republican. With the size of her victory, she avoided a party primary in September.","{'main': 'Warren Fends Off Party Challenger in Massachusetts Race', 'kicker': None, 'content_kicker': None, 'print_headline': 'Warren Avoids Primary as She Seeks to Right Massachusetts Senate Bid', 'name': None, 'seo': None, 'sub': None}",Warren Fends Off Party Challenger in Massachusetts Race,0.4,0.5,0.3,0.5333333333333333,0.0,0.0,2012,6
"The state senator Deb Fischer, who defeated two heavily favored primary opponents, is considered a front-runner with a reputation for skillfully twisting colleagues’ arms.","LINCOLN, Neb. — Sometimes, she got her colleagues in the Nebraska Legislature to side with her by making assurances: “We’ll get the people to help you get your bill through.”","{'main': 'From Long Shot to G.O.P.’s Best Bet in Nebraska’s Senate Race', 'kicker': None, 'content_kicker': None, 'print_headline': 'From Long Shot to G.O.P.’s Best Bet in Nebraska’s Senate Race', 'name': None, 'seo': None, 'sub': None}",From Long Shot to G.O.P.’s Best Bet in Nebraska’s Senate Race,0.6000000000000001,0.7,0.0,0.0,0.475,0.35,2012,6
"It’s possible that half of the House will consist of freshman and sophomore members next session, a big challenge for Speaker Joe Straus.","​Ross Ramsey, the executive editor at The Texas Tribune, writes a column for The Tribune.","{'main': 'A House of Strangers Calls for a Shrewd Leader', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'A House of Strangers Calls for a Shrewd Leader', 'name': None, 'seo': None, 'sub': None}",A House of Strangers Calls for a Shrewd Leader,-0.041666666666666664,0.3166666666666667,0.0,0.0,0.0,0.0,2012,6
"Even as Mitt Romney increases his attacks on the Obama administration, his measured portrayal of the president himself has frustrated Republicans eager to see the president demonized.","To hear Mitt Romney tell it, President Obama has slowed the economic recovery, apologized for America abroad, taken his cues from the social democrats of Europe and wasted hundreds of millions in stimulus dollars on companies like Solyndra. ","{'main': 'Critics From Base See Romney Pulling Punches on ‘Nice Guy’ Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'Critics From Base See Romney Pulling Punches on ‘Nice Guy’ Obama', 'name': None, 'seo': None, 'sub': None}",Critics From Base See Romney Pulling Punches on ‘Nice Guy’ Obama,-0.7,0.2,0.011111111111111108,0.08888888888888889,-0.10000000000000003,1.0,2012,6
"Some $60 million is expected to be spent in the Wisconsin governor’s recall race, an amount almost double that spent in the last gubernatorial election, in 2010.","The last governor’s race in Wisconsin, in 2010, broke spending records for such campaigns in the state, with more than $37 million expended by the candidates and outside groups. Two years later, in a recall election set for Tuesday, the candidates — Gov. Scott Walker and Mayor Tom Barrett of Milwaukee — are the same, but the money has ballooned to an estimated $60 million.","{'main': 'Wisconsin Tops Itself in Big-Money Race', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wisconsin Tops Itself in Big-Money Race', 'name': None, 'seo': None, 'sub': None}",Wisconsin Tops Itself in Big-Money Race,-0.06000000000000001,0.13333333333333333,0.08333333333333333,0.20694444444444446,0.0,0.0,2012,6
"All the state’s indie filmmakers aren’t in Austin. A thriving film scene has emerged in Dallas, and this month the inaugural Oak Cliff Film Festival will make it official.","For a generation of young Texans eager to write and direct their own movies, the message has long been the same: head to Austin, that promised land of “Slacker” and South by Southwest and the ever-expanding Alamo Drafthouse franchise. With its high-profile residents — among them Richard Linklater, Robert Rodriguez and Terrence Malick — its myriad film festivals and the University of Texas film program, it is a city known for its worshipful devotion to a certain brand of independent-spirited cinema. ","{'main': 'Dallas Has Its Own Indie Film Scene, and a Festival', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'Dallas Has Its Own Indie Film Scene, and a Festival', 'name': None, 'seo': None, 'sub': None}","Dallas Has Its Own Indie Film Scene, and a Festival",0.0,0.0,0.16071428571428573,0.48273809523809524,0.3,0.5,2012,6
"If a proposed tax increase is not approved, officials say they would be forced to consider eliminating entire schools or programs.","LOS ANGELES — Class sizes have increased, courses have been cut and tuition has been raised — repeatedly. Fewer colleges are offering summer classes. Administrators rely increasingly on higher tuition from out-of-staters. And there are signs it could get worse: If a tax increase proposed by Gov. Jerry Brown is not approved this year, officials say they will be forced to consider draconian cuts like eliminating entire schools or programs.","{'main': 'California Cuts Threaten the Status of Universities', 'kicker': None, 'content_kicker': None, 'print_headline': ""California Cuts Threaten Universities' Reputation"", 'name': None, 'seo': None, 'sub': None}",California Cuts Threaten the Status of Universities,-0.15000000000000002,0.4125,-0.11250000000000002,0.48125,0.0,0.0,2012,6
"Lightning and high winds could worsen the Whitewater-Baldy Complex blaze, which has burned 350 square miles, a state record.","Since early May, it has scorched more land than there is in New York City’s five boroughs, sending billows of smoke from the canyons of southwestern New Mexico across the border to Arizona.","{'main': 'Weather Threatens to Accelerate Wildfire in New Mexico', 'kicker': None, 'content_kicker': None, 'print_headline': 'Weather Threatens to Accelerate Wildfire in New Mexico', 'name': None, 'seo': None, 'sub': None}",Weather Threatens to Accelerate Wildfire in New Mexico,-0.06999999999999999,0.47000000000000003,0.21818181818181817,0.4272727272727273,0.13636363636363635,0.45454545454545453,2012,6
"Texas candidates spent more than $90 million trying to secure victories in the May 29 primaries, but the big spenders were not necessarily the winners.","In his failed bid for the 33rd Congressional District, Dr. David Alameel, a dental center mogul, spent more than $2.6 million — almost all of which came from his own pocket. But his investment did not translate to the ballot box. He received 2,064 votes for an average of $1,276.78 spent per vote received.","{'main': 'Every Vote Is Valuable, but How Much Is Too Much?', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'Every Vote Is Valuable, But How Much Is Too Much?', 'name': None, 'seo': None, 'sub': None}","Every Vote Is Valuable, but How Much Is Too Much?",0.16,0.45999999999999996,0.02142857142857143,0.35714285714285715,0.2,0.2,2012,6
Three jurors from the John Edwards trial said on television that they believed him guilty of at least one charge but that the government had not proven its case.,Three jurors in the federal corruption trial of former Senator John Edwards said on Friday that they believed Mr. Edwards was guilty of at least one of the campaign-finance charges against him but that the government had failed to prove its case.,"{'main': 'Edwards Jurors Open Up in Morning TV Interviews', 'kicker': None, 'content_kicker': None, 'print_headline': 'Edwards Jurors Open Up In Morning TV Interviews', 'name': None, 'seo': None, 'sub': None}",Edwards Jurors Open Up in Morning TV Interviews,-0.4,0.7,-0.325,0.425,0.0,0.5,2012,6
"Political news from today’s Times and around the Web, plus a look at the president’s weekly address and the latest happenings in Washington.",Today’s Times,"{'main': 'The Weekend Word: Game Changer', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Weekend Word: Game Changer,0.25,0.5,0.0,0.0,-0.4,0.4,2012,6
"With six killings last week, the number of homicides in just five months in Seattle reached 21, as many as in all of last year.","SEATTLE — The worst surge of gun violence in years, culminating last week in six deaths over the course of an otherwise unremarkable Wednesday morning-into-afternoon, has deeply stressed this city, where many neighborhoods normally feel as safe as living rooms. ","{'main': 'Gun Violence Wave Challenges Seattle’s Notion of Security', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wave of Gun Violence Challenges Seattle’s Notion of Security', 'name': None, 'seo': None, 'sub': None}",Gun Violence Wave Challenges Seattle’s Notion of Security,0.16666666666666666,0.2111111111111111,0.025000000000000005,0.5194444444444445,0.0,0.0,2012,6
"Plastic signs on public property are illegal in Florida, so some communities are calling the numbers on the signs 20 times a day until the culprits pull them down.","In Florida, they are as much a part of the landscape as palm trees and oceanfront hotels: plastic signs cluttering roadsides with messages like “We Buy Houses!” “Junk Cars!” and “Avoid Foreclosure!”","{'main': 'Fighting Sign Pollution in Florida With Robocalls', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fighting Sign Pollution in Florida With Robocalls', 'name': None, 'seo': None, 'sub': None}",Fighting Sign Pollution in Florida With Robocalls,-0.21851851851851853,0.2851851851851852,0.390625,0.2,0.0,0.0,2012,6
"President Obama’s proposed remedies only underscore how much he is at the mercy of actors in Europe, China and Congress whose political interests often conflict with his own.","WASHINGTON — The bleak jobs report on Friday predictably had heads snapping toward the White House, looking to President Obama to do something. Yet his proposed remedies only underscore how much the president, just five months before he faces voters, is at the mercy of actors in Europe, China and Congress whose political interests often conflict with his own.","{'main': 'Weak Economy Points to Obama’s Constraints', 'kicker': None, 'content_kicker': None, 'print_headline': 'Weak Economy Points To Obama’s Constraints', 'name': None, 'seo': None, 'sub': None}",Weak Economy Points to Obama’s Constraints,0.2,0.575,-0.05714285714285715,0.5428571428571429,-0.375,0.625,2012,6
