abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"Hillary Rodham Clinton won by 2 to 1 in Puerto Rico’s primary, but some supporters suggested it would be best if she dropped her threat to battle on past Tuesday.","WASHINGTON  Senator Hillary Rodham Clinton won another overwhelming victory over Senator Barack Obama on Sunday  this time in Puerto Rico  even as many Democrats, including some of her supporters, suggested it would be best if she dropped her threat to battle on past the end of the primary voting on Tuesday. ","{'main': 'Winning Again, Clinton Ponders Continuing Fight', 'kicker': None, 'content_kicker': None, 'print_headline': 'Winning Again, Clinton Ponders Continuing Fight', 'name': None, 'seo': None, 'sub': None}","Winning Again, Clinton Ponders Continuing Fight",0.3833333333333333,0.35000000000000003,0.43,0.51,0.5,0.75,2008,6
"Hillary Rodham Clinton spent the weekend in the relative fun and frolic of Puerto Rico, dancing, blowing kisses and taking pride in persevering.","SAN JUAN, P.R.  While the Democratic Party was flirting with civil war, Senator Hillary Rodham Clinton spent her weekend in the relative fun and frolic of the Caribbean. ","{'main': 'Far From Her Party’s Bitter Feuding, a Breezy Island Weekend for Clinton', 'kicker': None, 'content_kicker': None, 'print_headline': 'Far From Her Party’s Bitter Feuding, a Breezy Island Weekend for Clinton', 'name': None, 'seo': None, 'sub': None}","Far From Her Party’s Bitter Feuding, a Breezy Island Weekend for Clinton",0.06666666666666667,0.10000000000000002,0.06666666666666667,0.10000000000000002,0.0,0.75,2008,6
The newly conservative tone of state government is adding to the frenzy surrounding Gov. Bobby Jindal as a potential vice-presidential choice.,"BATON ROUGE, La.  Religion and fiscal stringency have a friendly home at the state Capitol here, with a conservative, Bobby Jindal, in the governor’s office, a host of straight-arrow novice legislators eager to please him and an honored spot for the Louisiana Family Forum in the old marble halls.","{'main': 'In Louisiana, Inklings of a New (True) Champion of the Right', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Louisiana, Inklings of a New (True) Champion of the Right', 'name': None, 'seo': None, 'sub': None}","In Louisiana, Inklings of a New (True) Champion of the Right",0.06818181818181818,0.7272727272727273,0.2375,0.35,0.25735930735930734,0.5467532467532467,2008,6
"In its cost, duration, competitiveness and breadth of citizen involvement, this nomination battle stands alone in the history of American presidential politics.","The 2008 Democratic primary battle between Senators Barack Obama and Hillary Rodham Clinton, which concludes Tuesday with contests in Montana and South Dakota, has developed such a reliable story line that pundits can recite it in their sleep. ","{'main': 'Democratic Primary Fight Is Like No Other, Ever', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': 'Democratic Primary Fight Is Like No Other, Ever', 'name': None, 'seo': None, 'sub': None}","Democratic Primary Fight Is Like No Other, Ever",0.0,0.0,0.16666666666666666,0.43333333333333335,0.23125,0.4375,2008,6
"In its cost, duration, competitiveness and breadth of citizen involvement, this nomination battle stands alone in the history of American presidential politics.","The 2008 Democratic primary battle between Senators Barack Obama and Hillary Rodham Clinton, which concludes Tuesday with contests in Montana and South Dakota, has developed such a reliable story line that pundits can recite it in their sleep.","{'main': 'Democratic Primary Fight Is Like No Other, Ever', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Democratic Primary Fight Is Like No Other, Ever",0.0,0.0,0.16666666666666666,0.43333333333333335,0.23125,0.4375,2008,6
"It remains uncertain whether Florida and Michigan delegates will get a full vote, and whether the Clinton campaign will challenge the decision.","In her Web column today, Katharine Q. Seelye writes that it remains uncertain whether Florida and Michigan delegates will get a full vote, and whether the Clinton campaign will challenge the decision. Go to column","{'main': 'Gauging Fallout From Rules Committee’s Decisions', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Gauging Fallout From Rules Committee’s Decisions,0.35,0.55,0.35,0.55,0.0,0.0,2008,6
Senator Hillary Rodham Clinton called the island’s vote a “show of overwhelming support” as the Democratic nominating contest nears its end.,"WASHINGTON  Senator Hillary Rodham Clinton won the Puerto Rico primary by a huge margin on Sunday, another victory for her over Senator Barack Obama in the fight for the Democratic presidential nomination. Still, after an explosive weekend in Democratic presidential politics, the big drama now facing the party remains how, when  and even if  she departs from the race.","{'main': 'Clinton Wins Puerto Rico, but Her Fate Is Still Uncertain', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Clinton Wins Puerto Rico, but Her Fate Is Still Uncertain",0.5,1.0,0.26666666666666666,0.5,0.3,0.2,2008,6
"Barack Obama may wrap up the Democratic nomination this week after the final primaries on Tuesday, but uncertainty remains about whether Hillary Rodham Clinton will choose to fight on.","The first week of June 2008 may be one for the history books, either because it could be when Senator Barack Obama all but wraps up the Democratic presidential nomination after Tuesday’s primaries in Montana and South Dakota, or, when Senator Hillary Rodham Clinton decides to make a game-changing decision — to continue fighting for a while longer.","{'main': 'The Early Word: A Week To Remember', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: A Week To Remember,0.0,1.0,0.25,0.3333333333333333,0.1,0.3,2008,6
"Members of Trinity United Church of Christ said they were saddened, but not angered, by Senator Barack Obama’s choice to leave the church.","CHICAGO  For weeks, the members of Trinity United Church of Christ on the South Side of the city felt battered by the national spotlight that had accompanied the growing fame of their longtime member, Senator Barack Obama.","{'main': 'A Battered Feeling at Obama’s Former Church', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Battered Feeling at Obama’s Former Church', 'name': None, 'seo': None, 'sub': None}",A Battered Feeling at Obama’s Former Church,0.375,0.85,0.0,0.0,0.0,0.0,2008,6
Buying nets to save African children from malaria is a movement that clearly resonates with young people.,"Donating $10 to buy a mosquito net to save an African child from malaria has become a hip way to show you care, especially for teenagers. The movement is like a modern version of the March of Dimes, created in 1938 to defeat polio, or like collecting pennies for Unicef on Halloween.","{'main': 'A $10 Mosquito Net Is Making Charity Cool', 'kicker': None, 'content_kicker': None, 'print_headline': 'A $10 Mosquito Net Is Making Charity Cool', 'name': None, 'seo': None, 'sub': None}",A $10 Mosquito Net Is Making Charity Cool,0.06666666666666667,0.2611111111111111,0.05,0.325,0.175,0.325,2008,6
"While Senator Barack Obama tries to reach out, Senator Hillary Rodham Clinton’s spouse continues his rage against the coverage of his wife’s campaign.","Updated If all we did were to cull through our readers’ comments, we’d walk away sensing that the upset and bitterness between the Obama and the Clinton supporters amounted to a deep, vicious divide — especially after the D.N.C.’s decisions this past weekend in dealing with Florida and Michigan. ","{'main': 'Obama and the Clintons: Blood, Sweat and Tears', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Obama and the Clintons: Blood, Sweat and Tears",-0.1,0.4,-0.3125,0.6625,0.0,0.0,2008,6
"It remains uncertain whether Florida and Michigan delegates will get a full vote, and whether the Clinton campaign will challenge the decision.",There’s some follow-up news to the Democratic Party’s rules committee’s decisions over the weekend.,"{'main': 'Gauging Fallout From Rules Committee’s Decisions', 'kicker': 'On Line', 'content_kicker': None, 'print_headline': 'Gauging Fallout From Rules Committee&#8217;s Decisions', 'name': None, 'seo': None, 'sub': None}",Gauging Fallout From Rules Committee’s Decisions,0.35,0.55,0.0,0.0,0.0,0.0,2008,6
A nasty battle has raised hopes among Democrats that this might just be the year they flip a seat that has been reliably Republican.,"AUBURN, Calif.  While most Congressional races are known for incumbency comfort, a nasty battle over the seat held since 1993 by John T. Doolittle  a Republican who decided not to seek re-election after coming under fire over his ties to a convicted lobbyist  has shaken up this reliably conservative spot on the California map. ","{'main': 'An Open Seat in California? That’s Just the Start', 'kicker': None, 'content_kicker': None, 'print_headline': 'An Open Seat In California? Just the Start', 'name': None, 'seo': None, 'sub': None}",An Open Seat in California? That’s Just the Start,-1.0,1.0,-0.25,0.75,0.0,0.5,2008,6
"Curbing emissions could be hotly debated in the Senate. Meanwhile, all eyes will be on those uncommitted superdelegates.", Congress is coming back in session and is worried about the climate – and for once it isn’t strictly the political kind that has captured the attention of lawmakers.,"{'main': 'Congress Returns to Face Climate Bill', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Congress Returns to Face Climate Bill,0.25,0.8500000000000001,0.19999999999999998,0.3333333333333333,0.0,0.0,2008,6
"Before pro-Israel lobby group, the Republican candidate lays out the threats posed to Israel by Iran and Iraq.","WASHINGTON – Senator John McCain of Arizona used a speech to the American Israel Public Affairs Committee, the pro-Israel lobby, to lambaste Senator Barack Obama on two fronts: he charged that Mr. Obama’s calls for diplomacy with Iran were misguided and insufficient, and that his proposal to begin withdrawing United States troops from Iraq would lead to chaos in the region and endanger Israel.","{'main': 'In AIPAC Speech, McCain Hits Obama on Iran, Iraq', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In AIPAC Speech, McCain Hits Obama on Iran, Iraq",0.0,0.0,0.0,0.03333333333333333,0.0,0.0,2008,6
Today’s updating superdelegate scorecard.,"Updated | 10:20 p.m. Five minutes after the polls closed in Montana, the Obama campaign released what might be called a little insurance: a list of 28 superdelegates pledging their support.","{'main': 'The Superdelegate Tally', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Superdelegate Tally,0.0,0.0,-0.14375,0.3,0.0,0.0,2008,6
The protracted primary season ends today in South Dakota and Montana as Barack Obama prepares to embrace the Democratic nomination.,"The primary season, which began on the snowy roads of Iowa and New Hampshire six months ago, ends today on the plains of South Dakota and Montana. As voters in both states cast their ballots, The Times’s Adam Nagourney reports that Senator Hillary Rodham Clinton is preparing to deliver what aides described as a “farewell speech” in New York, clearing the way for Barack Obama to claim the mantle of presumptive Democratic nominee.","{'main': 'The Early Word: One Last Tuesday', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: One Last Tuesday,0.4,0.5,0.22424242424242424,0.4696969696969697,0.05,0.18333333333333332,2008,6
Did the Republican senator consider running on a promise of just four years?," NASHVILLE – Some of Senator John McCain’s advisers suggested last year that he take the unusual but dramatic step of pledging to serve only one term as president if elected, but he decided it would be a mistake to do so, campaign aides said Monday.","{'main': 'McCain a One-Term President?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCain a One-Term President?,0.0,0.0,-0.058333333333333334,0.6666666666666666,0.0,0.0,2008,6
"One day after undergoing surgery for a malignant brain tumor, Senator Edward M. Kennedy is up and walking the hallways of his hospital, his aides said.","One day after undergoing surgery for a malignant brain tumor, Senator Edward M. Kennedy is up and walking the hallways of his hospital while spending time with his family, his aides said in a statement.","{'main': 'Kennedy on His Feet After Surgery', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Kennedy on His Feet After Surgery,0.0,0.0,0.0,0.0,0.0,0.0,2008,6
Barack Obama is gingerly fitting himself with the cloth of a partisan Democrat despite having long proclaimed himself above such politics.,"SIOUX FALLS, S.D.  In his telling, his opponent is wrong on the Iraq war and wrong on the ailing economy, a would-be George W. Bush running for what amounts to a third term.","{'main': 'Obama, Awaiting a New Title, Carefully Hones His Partisan Image', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama, Awaiting a New Title, Carefully Hones His Partisan Image', 'name': None, 'seo': None, 'sub': None}","Obama, Awaiting a New Title, Carefully Hones His Partisan Image",0.1125,0.375,-0.3333333333333333,0.6,0.018181818181818174,0.7272727272727273,2008,6
"For the roughly 200 uncommitted superdelegates left, Tuesday might be the last day that their votes could tip the scale.","Robert Rankin, an uncommitted superdelegate from California, arrived home on Monday afternoon to find a last-minute telephone message from a surrogate for Senator Hillary Rodham Clinton, presumably to ask — again — for his support.","{'main': 'Holdout Superdelegates', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Holdout Superdelegates,-0.03333333333333333,0.15555555555555556,0.0,0.0,0.0,0.0,2008,6
The Clinton campaign spent this morning frantically trying to keep news organizations from following an Associated Press report that Hillary Rodham Clinton will concede tonight that Barack Obama has enough delegates to claim the nomination.,"In another sign of just how bedeviled the Clinton campaign continues to be, it spent this morning frantically trying to keep news organizations from following an Associated Press report that Senator Hillary Rodham Clinton will concede tonight that Barack Obama has enough delegates to claim the nomination.","{'main': 'Clinton Campaign Confronts A.P. Report', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clinton Campaign Confronts A.P. Report,-0.03333333333333333,0.2333333333333333,-0.03333333333333333,0.2333333333333333,0.0,0.0,2008,6
Barack Obama was wooing superdelegates as Hillary Rodham Clinton prepared what aides described as a farewell speech to sum up the case for her candidacy.,"This article was reported by Adam Nagourney, Carl Hulse and Jeff Zeleny and written by Mr. Nagourney.","{'main': 'Obama Pushes Effort to Claim Victory Tonight', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Pushes Effort to Claim Victory Tonight', 'name': None, 'seo': None, 'sub': None}",Obama Pushes Effort to Claim Victory Tonight,0.0,0.0,0.0,0.0,0.0,0.0,2008,6
"A judge in Texas ordered more than 460 children to be released from state custody, while imposing conditions on their families to allow monitoring.","A judge in Texas ordered more than 460 children seized in April from a polygamist sect to be released from state custody on Monday, while imposing conditions on their families that would allow officials to monitor the children’s welfare.","{'main': 'Judge Orders Sect Children’s Release', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Judge Orders Sect Children’s Release,0.5,0.5,0.5,0.5,0.0,0.0,2008,6
More than 460 children seized by state authorities in April in an investigation of possible sexual abuse at an isolated Texas polygamist community began going home.,"SAN ANGELO, Tex.  More than 460 children seized by state authorities in April in an investigation of possible sexual abuse at an isolated West Texas polygamist community began going home on Monday. ","{'main': 'Sect’s Children Returned to Parents, but Inquiry Continues', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sect’s Children Returned to Parents, but Inquiry Continues', 'name': None, 'seo': None, 'sub': None}","Sect’s Children Returned to Parents, but Inquiry Continues",0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.0,0.0,2008,6
"Both states were expecting record turnout, but in South Dakota, which is holding both Republican and Democratic contests today, it remains unclear whether those records will be broken.","So, we’re about to proceed to report on turnout in South Dakota and Montana, the last primary states. But first, can we just pause for a moment of reflection here? We’re reporting on turnout in the last two primary states, South Dakota and Montana. ","{'main': 'Turnout Strong in South Dakota and Montana', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Turnout Strong in South Dakota and Montana,-0.4,0.4,0.21000000000000002,0.29333333333333333,0.43333333333333335,0.7333333333333334,2008,6
"Bill Clinton lamented Monday that it might be his last day as a campaigner, even as he vented the kind of anger that keeps getting him into trouble.","MILBANK, S.D.  Former President Bill Clinton took the microphone here on Monday and began with a lament that it might be his last day as a campaigner.","{'main': 'As Clinton Campaign Winds Down, a Spouse Remains Wound Up', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Clinton Campaign Winds Down, a Spouse Remains Wound Up', 'name': None, 'seo': None, 'sub': None}","As Clinton Campaign Winds Down, a Spouse Remains Wound Up",-0.075,0.3416666666666667,0.0,0.03333333333333333,-0.15555555555555556,0.2888888888888889,2008,6
Senator John McCain charged that Senator Barack Obama’s policies toward Iraq and Iran would create chaos and endanger the United States and Israel.,"WASHINGTON  As the bitter Democratic nomination battle continued to be bogged down in rancorous maneuverings to the very end, Senator John McCain honed his national security message before Jewish-American leaders, charging on Monday that Senator Barack Obama’s policies toward Iraq and Iran would create chaos and endanger the United States and Israel.","{'main': 'McCain Attacks Obama as Too Easy on Iran', 'kicker': None, 'content_kicker': None, 'print_headline': 'McCain Attacks Obama as Too Easy on Iran', 'name': None, 'seo': None, 'sub': None}",McCain Attacks Obama as Too Easy on Iran,0.0,0.0,-0.2111111111111111,0.4377777777777777,0.43333333333333335,0.8333333333333334,2008,6
Representative James E. Clyburn of South Carolina became the first senior member of the House leadership today to formally endorse Senator Barack Obama for president.,"Representative James E. Clyburn of South Carolina became the first senior member of the House leadership today to formally endorse Senator Barack Obama for president, predicting a flow of superdelegates throughout the day that would put the Illinois senator over the threshold for the nomination as early as tonight.","{'main': 'Clyburn Endorses Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clyburn Endorses Obama,0.25,0.3333333333333333,0.175,0.31666666666666665,0.0,0.0,2008,6
"As the contests end, speculation intensifies about Hillary Rodham Clinton’s political future.",Senator Hillary Rodham Clinton has told supporters that she would agree to be Senator Barack Obama’s running mate if he offered her the vice presidential spot.,"{'main': 'Clinton Open to V.P. Slot, Lawmakers Say', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Clinton Open to V.P. Slot, Lawmakers Say",0.0,0.1125,0.0,0.0,0.0,0.5,2008,6
Senator John McCain said that Senator Barack Obama’s policies toward Iraq and Iran would create chaos and endanger the United States and Israel.,"NASHVILLE  As the bitter Democratic presidential nomination battle was consumed by rancorous maneuverings, Senator John McCain honed his national security message before Jewish leaders on Monday, saying Senator Barack Obama’s policies toward Iraq and Iran would create chaos in the Middle East and endanger the United States and Israel.","{'main': 'McCain Sharpens His Foreign Policy Attacks on Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'McCain Sharpens His Foreign Policy Attacks on Obama', 'name': None, 'seo': None, 'sub': None}",McCain Sharpens His Foreign Policy Attacks on Obama,0.0,0.0,-0.225,0.375,-0.125,0.125,2008,6
"While only two states have primaries tonight, many of us will be watching and waiting.",12:20 a.m. | Wrapup:  Here’s a small metaphor for this campaign. Mr. Obama and Mrs. Clinton played phone tag all night.,"{'main': 'Live Blogging the Season Finale', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Live Blogging the Season Finale,0.25,0.75,-0.25,0.4,0.13636363636363635,0.5,2008,6
"The Rev. Michael Pfleger, who stirred controversy in the campaign, was effectively placed on leave by the archbishop of Chicago.",CHICAGO  The priest whose mocking of Senator Hillary Rodham Clinton stirred more racially tinged controversy in the presidential campaign was effectively placed on leave from his pastoral work Tuesday at the Roman Catholic parish he has led since 1983.,"{'main': 'Cardinal Tells Priest Who Mocked Clinton to Take a Leave and ‘Reflect’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cardinal Tells Priest Who Mocked Clinton to Take a Leave and &#8216;Reflect&#8217;', 'name': None, 'seo': None, 'sub': None}",Cardinal Tells Priest Who Mocked Clinton to Take a Leave and ‘Reflect’,0.6,0.8,0.3666666666666667,0.46666666666666673,0.0,0.0,2008,6
