abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"The owner of the site in West Warwick, R.I., where a fire killed 100 people in 2003 during a show by the band Great White, decided to donate it for a permanent memorial.","WEST WARWICK, R.I. — There is a striking, if scrappy, shrine here, where dozens of homemade crosses rise behind a corroded parking lot, set back from a thin state highway ridged with strip malls and myriad power lines.","{'main': 'Memorializing 100 Who Perished in Nightclub Blaze', 'kicker': None, 'content_kicker': None, 'print_headline': 'Memorializing 100 Who Perished In Nightclub Blaze', 'name': None, 'seo': None, 'sub': None}",Memorializing 100 Who Perished in Nightclub Blaze,0.20000000000000004,0.25,-0.07500000000000001,0.6375,0.0,0.0,2012,10
A migration of urban Northeastern professionals to Vermont in the 1960s and ’70s helped flip the state to Democratic from Republican in recent national elections.,,"{'main': '‘New’ Vermont Is Liberal, but ‘Old’ Vermont Is Still There', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","‘New’ Vermont Is Liberal, but ‘Old’ Vermont Is Still There",0.0,0.125,0.0,0.0,0.11818181818181818,0.32727272727272727,2012,10
The Supreme Court bolstered public support for President Obama’s health care law while hurting its own reputation.,"WASHINGTON — In June, the Supreme Court pulled off a neat trick. By upholding President Obama’s health care law, it simultaneously bolstered public support for the law and hurt its own reputation.","{'main': 'Health Care Case Is Seen as Helping Law but Hurting Court', 'kicker': 'Sidebar', 'content_kicker': None, 'print_headline': 'Health Care Case Helped Law but Hurt Supreme Court, Study Finds', 'name': None, 'seo': None, 'sub': None}",Health Care Case Is Seen as Helping Law but Hurting Court,0.3,0.5333333333333333,0.3,0.5333333333333333,0.0,0.0,2012,10
"Peter Jennings, a director of college counseling, provides stress-reducing tips to help college-bound seniors navigate a hectic October.","This week, The Choice is publishing our monthly Counselor’s Calendar, which is designed to keep students on track during the college admissions process. ","{'main': 'Counselor’s Calendar | October Checklist for Seniors', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Counselor’s Calendar | October Checklist for Seniors,0.0,0.0,0.0,0.0,0.0,0.0,2012,10
"The campaigns are hoping to lay the groundwork for an aggressive debate on Wednesday, the first between President Obama and Mitt Romney.",8:43 a.m. | Updated  The presidential campaigns and their allies began the week with aggressive attacks on the candidates’ records ahead of the first presidential debate on Wednesday.,"{'main': 'Candidates Head Into Debate Week on the Attack', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Candidates Head Into Debate Week on the Attack,0.25,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,2012,10
Political news from today’s Times and a look at the latest happenings in Washington.,Today’s Times,"{'main': 'The Early Word: Inevitable', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Inevitable,0.25,0.5,0.0,0.0,0.05,0.65,2012,10
"Some Republicans complain of a tilt toward Obama in the polls. But in elections past, the forecasts have overestimated on both sides.","With polls drawing increased attention in the closing weeks of the presidential race, perhaps it is no surprise that when supporters of one candidate do not like the numbers they are seeing, they tend to blame the messenger.","{'main': 'Last 10 Presidential Elections Show No Consistent Bias in Polls', 'kicker': None, 'content_kicker': None, 'print_headline': 'Last 10 Presidential Elections Show No Consistent Bias in Polls', 'name': None, 'seo': None, 'sub': None}",Last 10 Presidential Elections Show No Consistent Bias in Polls,-0.25,0.25,0.0,0.0,-0.0625,0.15833333333333333,2012,10
The Supreme Court opened its new term by hearing arguments in an important human rights case it first considered in February.,"WASHINGTON — The Supreme Court opened its new term on Monday with an encore, hearing arguments in an important human rights case it first considered in February. ","{'main': 'Justices Begin Term by Hearing Case Again', 'kicker': None, 'content_kicker': None, 'print_headline': 'Justices Begin Term By Hearing Case Again', 'name': None, 'seo': None, 'sub': None}",Justices Begin Term by Hearing Case Again,0.1965909090909091,0.471969696969697,0.1965909090909091,0.471969696969697,0.0,0.0,2012,10
"Attorneys who represent whistle-blowers have made millions as the Obama administration cracks down on corporate fraud, and are now donating heavily to the president’s re-election campaign.","WASHINGTON — As the Obama administration has cracked down on corporate fraud, lawyers representing whistle-blowers have reaped multimillion-dollar rewards. Now, as they seek to sustain these historic payouts, they are donating generously to the president’s re-election campaign.","{'main': 'A Legal Circle Reaches Deep to Aid Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Legal Circle Reaches Deep To Aid Obama', 'name': None, 'seo': None, 'sub': None}",A Legal Circle Reaches Deep to Aid Obama,-0.11851851851851852,0.262962962962963,-0.05185185185185185,0.09629629629629631,0.1,0.30000000000000004,2012,10
"With Mitt Romney’s economic arguments faltering, his team plans to refocus its criticisms on energy, health care, taxes, spending and foreign affairs policies.","From the start, Mitt Romney’s campaign was premised on the belief that the economy’s struggles would make President Obama politically vulnerable. Grim economic statistics, the assumption went, would make Mr. Romney’s argument for him.","{'main': 'Romney Campaign Expands Focus Beyond the Economy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Romney Expands Focus Beyond the Economy', 'name': None, 'seo': None, 'sub': None}",Romney Campaign Expands Focus Beyond the Economy,0.037500000000000006,0.1625,-0.43333333333333335,0.5666666666666667,0.0,0.0,2012,10
"The sanitation worker, Richard Hayes, is interviewed saying, “We’re kind of like the invisible people. He doesn’t realize, you know, the service we provide.”","In a new Web video, one of the nation’s most politically active unions – the American Federation of State County and Municipal Employees – takes a slap at Mitt Romney and his “47 percent remarks” by showing a sanitation worker whose route, it says, includes Mr. Romney’s oceanfront home in La Jolla, Calif.","{'main': 'At a Romney Home, the View From the Curb', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","At a Romney Home, the View From the Curb",0.6,0.9,0.12575757575757576,0.38863636363636367,0.0,0.0,2012,10
"As President Obama and Mitt Romney make their final appeals to voters, it remains to be seen whether October will offer an unexpected pivotal moment as in past campaigns.",Surprise!,"{'main': 'Now Entering the Month of Surprise', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': 'Now Entering The Month of Surprise', 'name': None, 'seo': None, 'sub': None}",Now Entering the Month of Surprise,0.0875,0.7625,0.0,0.0,0.0,0.0,2012,10
"The Senate candidates in North Dakota are courting voters in a state where the economy is healthy, mainly because of a booming oil and gas industry.","The Senate candidates in North Dakota are courting voters in a state where the economy is healthy, mainly because of a booming oil and gas industry.","{'main': 'A Competitive Contest', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Competitive Contest', 'name': None, 'seo': None, 'sub': None}",A Competitive Contest,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.0,0.0,2012,10
"The post office, which has missed two deadlines on future retiree health benefits, said it expected net operating losses to be $15 billion for the fiscal year that ended Sept. 30.","WASHINGTON — The Postal Service sank deeper into debt on Monday after the agency defaulted on a $5.6 billion payment due at the end of September, the second time it has missed a deadline this year to set aside money for its future retiree health benefits.","{'main': 'Distress Deepening, Postal Service Defaults on $5.6 Billion Benefits Payment', 'kicker': None, 'content_kicker': None, 'print_headline': 'Distress Deepening, Postal Service Defaults on $5.6 Billion Benefits Payment', 'name': None, 'seo': None, 'sub': None}","Distress Deepening, Postal Service Defaults on $5.6 Billion Benefits Payment",-0.03333333333333333,0.17500000000000002,-0.041666666666666664,0.16666666666666666,0.0,0.0,2012,10
The White House put pressure on states to expand Medicaid but officials also said the states could reverse their decision at any time.,"WASHINGTON — The Obama administration is putting pressure on states to expand Medicaid, telling them they may lose federal money if they delay.","{'main': 'Administration Advises States to Expand Medicaid or Risk Losing Federal Money', 'kicker': None, 'content_kicker': None, 'print_headline': 'Administration Advises States to Expand Medicaid or Risk Losing Federal Money', 'name': None, 'seo': None, 'sub': None}",Administration Advises States to Expand Medicaid or Risk Losing Federal Money,0.0,0.0,0.0,0.0,0.0,0.0,2012,10
"Offshore arrangements made through Mitt Romney’s former company, Bain Capital, were part of tax-avoidance strategies that have enhanced his income.","Buried deep in the tax returns released by Mitt Romney’s presidential campaign are references to dozens of offshore holdings with names like Ursa Funding (Luxembourg) S.à.r.l. and Sankaty Credit Opportunities Investors (Offshore) IV, based in the Cayman Islands. ","{'main': 'Offshore Tactics Helped Increase Romneys’ Wealth', 'kicker': None, 'content_kicker': None, 'print_headline': 'Offshore Set-Ups Helped Romneys Increase Wealth', 'name': None, 'seo': None, 'sub': None}",Offshore Tactics Helped Increase Romneys’ Wealth,0.0,0.0,0.0,0.4,0.0,0.0,2012,10
"Republican Party leaders in four more states have fired a consulting firm that was hired to register new voters, after suspect forms linked to the company were discovered in Florida.","Republican Party leaders in four more states have fired a consulting firm that was hired to register new voters, after suspect forms linked to the company were discovered in Florida.","{'main': 'Fallout Over Voter Efforts', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Fallout Over Voter Efforts,0.14545454545454545,0.4515151515151515,0.14545454545454545,0.4515151515151515,0.0,0.0,2012,10
"Although it’s unclear whether President Obama’s polls have already begun to decline, it’s more likely than not that they will tighten some between now and the election.",There are two basic types of information that we’re looking to discern out of each poll. One is simply the raw number: how much does the poll have President Obama leading or trailing Mitt Romney by? The other is the trendline: does the poll show toward a shift toward either candidate from previous editions of the same survey?,"{'main': 'Oct. 1: Is the Presidential Race Tightening Heading Into the Debates?', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Oct. 1: Is the Presidential Race Tightening Heading Into the Debates?,0.25,0.75,-0.04606227106227106,0.2586211407639979,0.0,0.0,2012,10
"Federal authorities said a border patrol agent, Nicholas Ivie, was killed and another was injured in a shooting early Tuesday in Naco, Ariz.","WASHINGTON — A Border Patrol agent was killed and another was injured in a shooting early Tuesday morning in an Arizona town on the border with Mexico, according to federal authorities. ","{'main': 'U.S. Agent Is Killed and Another Is Injured in Shooting at Mexican Border', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Agent Is Killed and Another Is Injured in Shooting at Mexican Border', 'name': None, 'seo': None, 'sub': None}",U.S. Agent Is Killed and Another Is Injured in Shooting at Mexican Border,-0.05,0.15,-0.05,0.15,-0.1,0.0,2012,10
"Representative Jesse L. Jackson Jr., who has been undergoing treatment for bipolar disorder, has not been seen for months.",CHICAGO — Unfolding across a stretch of this city’s South Side is one of the most peculiar political contests of this election season: a race in which the front-runner has not appeared in public since early June.,"{'main': 'In Illinois, Jackson Runs Unseen', 'kicker': None, 'content_kicker': None, 'print_headline': 'Not Seen For Months, But Running In Illinois', 'name': None, 'seo': None, 'sub': None}","In Illinois, Jackson Runs Unseen",0.0,0.0,0.15,0.24166666666666664,0.0,0.0,2012,10
A season of warmer ocean waters that has been expected to produce a Niño episode and perhaps bring relief from the drought may turn out to be a bit weaker than advertised.,"WASHINGTON — A season of warmer ocean waters that has been expected to produce a Niño episode and perhaps bring relief from the continuing drought may turn out to be a bit weaker than advertised, according to climate experts.","{'main': 'Experts See Signs of El Niño, but a Weak One', 'kicker': None, 'content_kicker': None, 'print_headline': 'Climate Experts See Signs That El Niño Is Coming, but Expect a Weakling', 'name': None, 'seo': None, 'sub': None}","Experts See Signs of El Niño, but a Weak One",-0.1,0.4,-0.1,0.4,-0.375,0.625,2012,10
"The Obamas’ anniversary is the same night as the first presidential debate, and their good friend David Axelrod is circulating an anniversary card — and asking for campaign donations.",How does the leader of the free world celebrate 20 years of marriage?,"{'main': 'Latest Obama Fund-Raising Gambit: Their 20th Anniversary', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Latest Obama Fund-Raising Gambit: Their 20th Anniversary,0.31666666666666665,0.3527777777777778,0.4,0.8,0.25,0.45,2012,10
"The possibility of an Electoral College tie between President Obama and Mitt Romney remains remote, but the probability has roughly doubled from just a few weeks ago.","As of Monday’s FiveThirtyEight forecast, there were 21 states that Barack Obama was projected to have at least an 85 percent chance of winning on Nov. 6. The list includes three important states, Ohio, Wisconsin and New Hampshire, where Mr. Obama’s polling has improved by an especially clear margin since the Democratic convention. It did not include several others, however, where he is favored, but less definitively so, such as Virginia, Iowa, Nevada, Colorado and Florida.","{'main': 'New Polls Raise Chance of Electoral College Tie', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",New Polls Raise Chance of Electoral College Tie,-0.13333333333333333,0.23333333333333336,0.1744107744107744,0.5375420875420875,0.13636363636363635,0.45454545454545453,2012,10
"Mark Kantrowitz, an expert on paying for college, answers select reader questions about scholarships. Part 2.",Updated: Mr. Kantrowitz is no longer taking questions.,"{'main': 'Part 2: Answers to Readers’ Questions About Scholarships', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Part 2: Answers to Readers’ Questions About Scholarships,0.0,0.0,0.0,0.0,0.0,0.0,2012,10
"Mitt Romney said last month that President Obama had not raised taxes during his tenure, but a new ad asserts the opposite, maintaining the health care overhaul amounts to a tax.",10:25 a.m. | Updated Mitt Romney seems to have changed his mind about whether President Obama has already raised taxes.,"{'main': 'Romney Ad Has New Take on Whether Obama Raised Taxes', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Ad Has New Take on Whether Obama Raised Taxes,0.04545454545454545,0.17373737373737375,0.0,0.0,0.13636363636363635,0.45454545454545453,2012,10
Republicans said that a remark by the vice president highlights the struggles of the middle class under President Obama.,A stray sentence by Vice President Joseph R. Biden Jr. on Tuesday became the latest remark seized by the opposition and turned into a blistering line of attack against him. ,"{'main': 'Republicans Seize On Biden’s ‘Middle Class’ Remark', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Republicans Seize On Biden’s ‘Middle Class’ Remark,0.0,0.0,0.5,0.9,0.0,0.0,2012,10
Romney searches for a line of attack. | Jesse Jackson Jr.’s invisible run for re-election. | More heated issues in the new Supreme Court term.,Stephen Crowley/The New York Times,"{'main': 'TimesCast Politics: On the Eve of the Debate', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",TimesCast Politics: On the Eve of the Debate,0.3181818181818182,0.4772727272727273,0.13636363636363635,0.45454545454545453,0.0,0.0,2012,10
"Professors at Harvard, King's College and other top universities are working in a relatively new field called the digital humanities, which combines high-tech interfaces with study of the arts.","CAMBRIDGE, Mass. — What do the pyramids of Giza in Ancient Egypt have in common with protesters using Twitter in modern-day Cairo? How did the writings of Thomas Aquinas inspire a field that now uses the motion-capture software of films like “Avatar”?","{'main': 'Visiting Ancient Egypt, Virtually', 'kicker': None, 'content_kicker': None, 'print_headline': 'Visiting Ancient Egypt, Virtually', 'name': None, 'seo': None, 'sub': None}","Visiting Ancient Egypt, Virtually",0.1278409090909091,0.33238636363636365,-0.3,0.5,0.0,0.0,2012,10
Labor leaders see a ballot measure that would bar their political contributions as the biggest threat they have faced in this year of challenges to their power.,"LOS ANGELES — The battle to curb labor’s political clout has moved from Wisconsin to California, where wealthy conservatives are championing a ballot measure that would bar unions from donating to candidates. Labor leaders describe it as the starkest threat they have faced in a year of nationwide challenges to diminish their once-formidable power.","{'main': 'California Is Latest Stage for Election Battle Over Unions', 'kicker': None, 'content_kicker': None, 'print_headline': 'California Is Latest Stage for Election Battle Over Union Power', 'name': None, 'seo': None, 'sub': None}",California Is Latest Stage for Election Battle Over Unions,0.0,0.1,0.25,0.55,0.5,0.9,2012,10
The latest political news from today’s Times.,Today’s Times,"{'main': 'The Early Word: Offshore', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Offshore,0.25,0.5,0.0,0.0,0.1,0.3,2012,10
"The role of a presidential debate moderator, a task that once stood as a crowning and coveted journalistic achievement, is now subject to partisan rancor.","When Jim Lehrer takes the stage in Denver on Wednesday night, the tens of millions of people watching will see the same imperturbable voice of reason they have come to know in his quarter century as the country’s go-to referee for the presidential debates.","{'main': 'Playing Roles of Referee and, Increasingly, Target During Debates', 'kicker': None, 'content_kicker': None, 'print_headline': 'Playing Roles of Referee and, Increasingly, Target During Debates', 'name': None, 'seo': None, 'sub': None}","Playing Roles of Referee and, Increasingly, Target During Debates",-0.16666666666666666,0.3333333333333333,0.0,0.125,0.0,0.0,2012,10
Mitt Romney clarified his stance about an immigration move by the Obama administration that has been hailed by Latinos.," Responding to pressure from Latino groups to clarify his immigration views, Mitt Romney told The Denver Post late Monday that he would not cancel temporary reprieves from deportation that President Obama is granting to hundreds of thousands of young illegal immigrants. ","{'main': 'Romney Says He Would Honor Immigration Reprieves Granted by Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Says He Would Honor Immigration Reprieves Granted by Obama,0.0,0.0,-0.2333333333333333,0.5,0.0,0.0,2012,10
"With competitions offering up to $500,000 in prizes, allegations of cheating are routine in multiple states as some catch fish in advance or artificially boost their weight.","SOUTH PADRE ISLAND, Tex. — Late on a Saturday afternoon this summer, dozens of boats — Reel Madness, Miss Directed, Knot at Work — were rushing toward land as part of an annual women’s fishing tournament here. The trouble started when state game wardens noticed that the catch aboard the Nice Tails boat was not so nice. ","{'main': 'Texas Fishing Contests Lure Competitors and Fraud', 'kicker': None, 'content_kicker': None, 'print_headline': 'Big-Dollar Texas Fishing Tournaments Lure Competitors, Informers and Fraud', 'name': None, 'seo': None, 'sub': None}",Texas Fishing Contests Lure Competitors and Fraud,-0.3,0.5,0.059999999999999984,0.64,0.0,0.0,2012,10
Republicans are asking voters to oust three justices and give the legislature more power over the court.,"MIAMI — In a bid to remake Florida’s judiciary, Republicans are asking voters to oust three state Supreme Court justices and give the Legislature greater power over Supreme Court appointments and judicial rules of procedure.","{'main': 'G.O.P. Aims to Remake Florida Supreme Court', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Aims to Remake Florida Supreme Court', 'name': None, 'seo': None, 'sub': None}",G.O.P. Aims to Remake Florida Supreme Court,0.5,0.5,0.5,0.5,0.0,0.0,2012,10
A Pennsylvania ruling was the latest and most significant in a series of legal victories for those opposed to laws that they charge would limit access to polls in this presidential election.,"A Pennsylvania judge on Tuesday blocked the key component of a highly contested state law requiring strict photographic identification to vote in next month’s election, saying the authorities had not done enough to ensure that voters had access to the new documents.","{'main': 'Voter ID Rules Fail Court Tests Across Country', 'kicker': None, 'content_kicker': None, 'print_headline': 'Voter ID Rules Fail Court Tests Across Country', 'name': None, 'seo': None, 'sub': None}",Voter ID Rules Fail Court Tests Across Country,0.39375,0.61875,0.059272727272727276,0.4989090909090909,-0.5,0.3,2012,10
"Zach Gonzales, left, and Dia Mohamed, both students at the University of Denver, stand in for President Obama and Mitt Romney during a dress rehearsal for Wednesday’s presidential debate at the University of Denver.",,"{'main': 'The Caucus Click: Role of a Lifetime', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Caucus Click: Role of a Lifetime,0.0,0.0,0.0,0.0,0.0,0.0,2012,10
A bipartisan group of senators is coalescing around an ambitious three-step process to avert automatic tax increases and deep spending cuts facing the country in January.,"WASHINGTON — Senate leaders are closing in on a path for dealing with the “fiscal cliff” facing the country in January, opting to try to use a postelection session of Congress to reach agreement on a comprehensive deficit reduction deal rather than a short-term solution.","{'main': 'Leaders at Work on Plan to Avert Mandatory Cuts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senate Leaders See Path To Advert Mandatory Cuts', 'name': None, 'seo': None, 'sub': None}",Leaders at Work on Plan to Avert Mandatory Cuts,0.125,0.575,0.0,0.0,0.0,0.0,2012,10
"Joe Freeman advises college-bound juniors that “no grade, award, or acceptance letter is worth a year of misery and deteriorating mental health.”","This week, The Choice is publishing our monthly Counselor’s Calendar, which is designed to keep students on track during the college admissions process. ","{'main': 'Counselor’s Calendar | October Checklist for Juniors', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Counselor’s Calendar | October Checklist for Juniors,0.09999999999999999,0.15000000000000002,0.0,0.0,0.0,0.0,2012,10
"Facing a deadline of midnight on Sunday, the California governor signed legislation on topics ranging from health care to immigrant rights to corporate taxation.","LOS ANGELES — Facing a deadline of midnight Sunday to take action on bills the California Legislature passed this session, Gov. Jerry Brown signed dozens of them over the weekend on issues ranging from health care to corporate taxation, while vetoing dozens more. ","{'main': 'Bills Signed in California in a Flurry', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bills Signed In California In a Flurry', 'name': None, 'seo': None, 'sub': None}",Bills Signed in California in a Flurry,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,2012,10
Both Elizabeth Warren and Senator Scott P. Brown scored points and made slightly embarrassing blunders in their second debate.,"LOWELL, Mass. — Elizabeth Warren and Senator Scott P. Brown clashed Monday night in a spirited debate held, appropriately enough, in a massive hockey arena here with 5,000 people in the audience cheering them on as if they were gladiators jousting in a pit.","{'main': 'Brown and Warren Clash in Spirited Massachusetts Senate Debate', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Brown and Warren Clash in Spirited Massachusetts Senate Debate,-0.08333333333333333,0.08333333333333333,0.16666666666666666,0.8333333333333334,0.5,1.0,2012,10
Here’s a look at some of the claims the sides have been making on important issues and how they measure up against facts.,WASHINGTON — The first presidential debate is likely to focus on economic issues as President Obama and Mitt Romney clash over the size and role of government. Here are some topics that could come up.,"{'main': 'Claims Likely to Surface in Debate and Facts Behind Them', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Closer Look at Assertions the 2 Sides Have Made on Economic Issues', 'name': None, 'seo': None, 'sub': None}",Claims Likely to Surface in Debate and Facts Behind Them,0.4,1.0,0.15,0.5111111111111111,-0.2,0.85,2012,10
